SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
470.2166,28.538,0.0,-0.115,24.565,0.054,-0.109,-0.109,-0.005,-0.007,-0.109,-0.003,-0.007,-0.396,0.086,-0.321,0.0,-0.0,0.036,-0.002,0.0,0.0,839.865,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4804,0.577,-0.4038,-0.8752,-0.2665,0.633,-0.0569,-0.772,0.8075,0.13,0.5753,0.3388,-0.9007,-0.272,0.4828,0.4146,-0.7714,-0.0018,0.0,0.0,-0.0017,-0.0017,0.0,-0.0114,-0.1668,-0.0819,-37.848,21.3275,48.5048,0.0,0.0433,-0.3639,0.0,0.0,0.0,2264742.1338,1261344.0858,6211072.1928,-5103.1528,-4996.0885,2877.0382,2264779.9818,1261322.7582,6211023.688,-5103.1413,-4995.9217,2877.1201,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.115,0.008602325267042627,-0.14269,0.8994328871282465,5.032019375458174,,,470.4212
470.4212,28.516,-0.001,-0.116,24.543,0.053,-0.11,-0.109,-0.006,-0.007,-0.109,-0.006,-0.007,-0.395,0.086,-0.318,0.0,-0.001,-0.009,-0.003,0.0,0.0,839.803,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4802,0.5772,-0.4038,-0.8753,-0.2661,0.633,-0.0573,-0.772,0.8073,0.1302,0.5756,0.3389,-0.9008,-0.2716,0.4831,0.4143,-0.7713,-0.0026,0.0,0.0,-0.0017,-0.0017,0.0,-0.0114,-0.1668,-0.0819,-37.8502,21.2937,48.4881,0.0,0.0433,-0.3639,0.0,0.0,0.0,2263701.4145,1260325.2273,6211658.7238,-5103.7565,-4996.4246,2875.3821,2263739.2647,1260303.9336,6211610.2357,-5103.745,-4996.2579,2875.464,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.11600431026474835,0.009219544457292887,-0.14257999999999998,0.8978366019123953,5.028140181882587,,,470.637
470.637,28.493,-0.002,-0.118,24.52,0.052,-0.111,-0.109,-0.006,-0.007,-0.109,-0.008,-0.007,-0.395,0.086,-0.324,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.772,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4798,0.5775,-0.4038,-0.8755,-0.2656,0.633,-0.0578,-0.772,0.8071,0.1304,0.5758,0.339,-0.9009,-0.2711,0.4834,0.414,-0.7713,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0114,-0.1668,-0.0819,-37.8526,21.2588,48.4709,0.0,0.0433,-0.3638,0.0,0.0,0.0,2262627.7995,1259274.2186,6212263.3678,-5104.3789,-4996.7711,2873.6737,2262665.652,1259252.9598,6212214.8968,-5104.3675,-4996.6043,2873.7556,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.11801694793545543,0.009219544457292887,-0.14246499999999998,0.8940993832811309,5.024084661326293,,,470.8392
470.8392,28.471,-0.003,-0.119,24.498,0.05,-0.113,-0.109,-0.006,-0.007,-0.109,-0.008,-0.007,-0.395,0.086,-0.33,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.772,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4795,0.5778,-0.4038,-0.8756,-0.2651,0.633,-0.0582,-0.7719,0.8069,0.1306,0.5761,0.3391,-0.901,-0.2707,0.4837,0.4138,-0.7713,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0114,-0.1668,-0.0818,-37.8548,21.2251,48.4543,0.0,0.0433,-0.3638,0.0,0.0,0.0,2261592.2722,1258260.5479,6212846.1507,-5104.9789,-4997.105,2872.026,2261630.127,1258239.3228,6212797.6964,-5104.9675,-4996.9382,2872.1078,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.11903780911962383,0.009219544457292887,-0.142355,0.8787461951792793,5.020205467750706,,,471.0465
471.0465,28.449,-0.004,-0.121,24.475,0.049,-0.114,-0.109,-0.006,-0.007,-0.109,-0.008,-0.007,-0.395,0.086,-0.336,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.772,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4791,0.5781,-0.4038,-0.8758,-0.2645,0.633,-0.0587,-0.7719,0.8067,0.1308,0.5763,0.3392,-0.9011,-0.2703,0.4839,0.4135,-0.7713,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0114,-0.1668,-0.0818,-37.857,21.1906,48.4373,0.0,0.0433,-0.3638,0.0,0.0,0.0,2260529.7888,1257220.5435,6213443.6861,-5105.5941,-4997.4472,2870.3354,2260567.6458,1257199.3529,6213395.2487,-5105.5827,-4997.2804,2870.4172,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12106609764917675,0.009219544457292887,-0.142245,0.8746895866324071,5.01632627417512,,,471.2478
471.2478,28.426,-0.006,-0.122,24.453,0.047,-0.116,-0.109,-0.005,-0.007,-0.109,-0.008,-0.007,-0.395,0.085,-0.343,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.772,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4788,0.5784,-0.4038,-0.876,-0.264,0.633,-0.0592,-0.7719,0.8065,0.131,0.5765,0.3393,-0.9012,-0.2698,0.4842,0.4132,-0.7712,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0113,-0.1668,-0.0818,-37.8593,21.1568,48.4207,0.0,0.0433,-0.3638,0.0,0.0,0.0,2259487.7646,1256200.6179,6214029.3032,-5106.1971,-4997.7825,2868.6774,2259525.6238,1256179.4611,6213980.8826,-5106.1858,-4997.6157,2868.7592,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12214745187681976,0.008602325267042627,-0.14212999999999998,0.873946227197151,5.012270753618825,,,471.4574
471.4574,28.404,-0.007,-0.123,24.431,0.046,-0.117,-0.109,-0.005,-0.007,-0.109,-0.007,-0.007,-0.395,0.085,-0.349,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.772,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4784,0.5787,-0.4038,-0.8761,-0.2634,0.633,-0.0597,-0.7718,0.8063,0.1312,0.5768,0.3394,-0.9013,-0.2694,0.4845,0.4129,-0.7712,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0113,-0.1668,-0.0818,-37.8615,21.1229,48.404,0.0,0.0433,-0.3638,0.0,0.0,0.0,2258442.1471,1255177.2273,6214616.5291,-5106.8019,-4998.1187,2867.0137,2258480.0086,1255156.1044,6214568.1252,-5106.7906,-4997.9519,2867.0955,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.1231990259701756,0.008602325267042627,-0.14202,0.8723909017334662,5.008391560043239,,,471.6741
471.6741,28.38,-0.008,-0.125,24.407,0.044,-0.119,-0.109,-0.005,-0.007,-0.109,-0.007,-0.007,-0.395,0.085,-0.356,0.0,-0.001,-0.03,-0.003,0.0,0.0,839.77,-0.0,0.0,-1.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.478,0.579,-0.4038,-0.8763,-0.2629,0.633,-0.0602,-0.7718,0.8061,0.1314,0.577,0.3395,-0.9014,-0.2689,0.4848,0.4126,-0.7712,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0108,-0.167,-0.0824,-37.8639,21.0861,48.3859,0.0,0.0433,-0.3638,0.0,0.0,0.0,2257310.3726,1254069.5706,6215251.6812,-5107.4556,-4998.4824,2865.2124,2257348.2365,1254048.4845,6215203.2953,-5107.4448,-4998.3154,2865.2948,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12525573839150045,0.008602325267042627,-0.1419,0.8550253057390776,5.004159712506236,,,471.8835
471.8835,28.356,-0.009,-0.126,24.383,0.042,-0.12,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.085,-0.362,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.747,-0.0,0.0,-1.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4776,0.5793,-0.4038,-0.8765,-0.2623,0.633,-0.0607,-0.7718,0.8059,0.1317,0.5773,0.3396,-0.9015,-0.2684,0.4851,0.4124,-0.7712,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0064,-0.169,-0.0883,-37.8657,21.0508,48.3679,0.0,0.0433,-0.3638,0.0,0.0,0.0,2256230.8516,1253013.1102,6215857.0605,-5108.0748,-4998.8308,2863.489,2256268.7173,1252992.0594,6215808.6926,-5108.0684,-4998.6618,2863.5772,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12632101962856382,0.008602325267042627,-0.14178000000000002,0.8373265502969939,4.999927864969233,,,472.0857
472.0857,28.333,-0.01,-0.128,24.36,0.041,-0.121,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.085,-0.368,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4773,0.5796,-0.4038,-0.8766,-0.2618,0.633,-0.0611,-0.7717,0.8057,0.1319,0.5775,0.3397,-0.9016,-0.268,0.4853,0.4121,-0.7711,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.006,-0.1692,-0.0888,-37.8667,21.0176,48.3503,0.0,0.0433,-0.3638,0.0,0.0,0.0,2255220.8366,1252024.7205,6216423.065,-5108.6575,-4999.1548,2861.8815,2255258.7033,1252003.703,6216374.7147,-5108.6515,-4998.9856,2861.9703,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12839003076563227,0.008602325267042627,-0.14166499999999999,0.8331280973416214,4.995872344412938,,,472.2957
472.2957,28.308,-0.011,-0.129,24.335,0.04,-0.123,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.085,-0.375,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4769,0.5799,-0.4038,-0.8768,-0.2612,0.633,-0.0616,-0.7717,0.8054,0.1321,0.5778,0.3398,-0.9017,-0.2676,0.4856,0.4118,-0.7711,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.006,-0.1692,-0.0888,-37.8679,20.982,48.3316,0.0,0.0433,-0.3638,0.0,0.0,0.0,2254141.3626,1250968.4133,6217027.5721,-5109.2804,-4999.5005,2860.1641,2254179.2306,1250947.4313,6216979.2405,-5109.2744,-4999.3313,2860.2529,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.12946814279968644,0.008602325267042627,-0.14154,0.8347245115878437,4.9914641698952265,,,472.5025
472.5025,28.284,-0.012,-0.131,24.311,0.038,-0.124,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.084,-0.381,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4766,0.5802,-0.4037,-0.8769,-0.2607,0.633,-0.0621,-0.7716,0.8052,0.1323,0.578,0.3399,-0.9017,-0.2671,0.4859,0.4115,-0.7711,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.006,-0.1692,-0.0887,-37.869,20.9478,48.3136,0.0,0.0433,-0.3638,0.0,0.0,0.0,2253102.4862,1249951.8848,6217608.9317,-5109.8795,-4999.8329,2858.5114,2253140.3552,1249930.9369,6217560.6181,-5109.8735,-4999.6637,2858.6001,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.13154847015454038,0.008602325267042627,-0.14142,0.8142387459674143,4.987232322358223,,,472.7112
472.7112,28.259,-0.013,-0.132,24.286,0.037,-0.126,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.084,-0.388,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4762,0.5805,-0.4037,-0.8771,-0.2601,0.633,-0.0626,-0.7716,0.805,0.1325,0.5783,0.34,-0.9018,-0.2666,0.4862,0.4112,-0.771,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0059,-0.1692,-0.0887,-37.8702,20.912,48.2947,0.0,0.0433,-0.3638,0.0,0.0,0.0,2252012.1607,1248885.0694,6218218.6479,-5110.5079,-5000.1814,2856.7768,2252050.0309,1248864.1575,6218170.3532,-5110.5019,-5000.0123,2856.8656,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.1326386067478093,0.008602325267042627,-0.141295,0.8160684217206869,4.982824147840512,,,472.9178
472.9178,28.235,-0.014,-0.134,24.262,0.035,-0.127,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.395,0.084,-0.394,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4758,0.5808,-0.4037,-0.8773,-0.2596,0.633,-0.063,-0.7716,0.8048,0.1327,0.5785,0.3401,-0.9019,-0.2662,0.4865,0.411,-0.771,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0059,-0.1692,-0.0887,-37.8713,20.8773,48.2764,0.0,0.0433,-0.3638,0.0,0.0,0.0,2250957.0711,1247852.7844,6218808.2367,-5111.1156,-5000.5184,2855.0984,2250994.9424,1247831.9071,6218759.9603,-5111.1097,-5000.3492,2855.1871,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.13472935834479435,0.008602325267042627,-0.141175,0.7954659143685398,4.978592300303508,,,473.1208
473.1208,28.211,-0.015,-0.135,24.238,0.034,-0.129,-0.117,-0.005,-0.007,-0.117,-0.007,-0.007,-0.394,0.084,-0.401,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4755,0.5811,-0.4037,-0.8774,-0.259,0.633,-0.0635,-0.7715,0.8046,0.1329,0.5787,0.3402,-0.902,-0.2658,0.4867,0.4107,-0.771,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0059,-0.1692,-0.0887,-37.8724,20.8427,48.2582,0.0,0.0433,-0.3638,0.0,0.0,0.0,2249907.7769,1246826.2223,6219394.1737,-5111.7196,-5000.8532,2853.4292,2249945.6494,1246805.3796,6219345.9154,-5111.7137,-5000.684,2853.5179,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.13583077707206126,0.008602325267042627,-0.14105499999999999,0.7975361424633141,4.974360452766505,,,473.3281
473.3281,28.187,-0.016,-0.136,24.214,0.032,-0.13,-0.117,-0.004,-0.007,-0.117,-0.007,-0.007,-0.394,0.084,-0.407,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4751,0.5814,-0.4037,-0.8776,-0.2585,0.633,-0.064,-0.7715,0.8044,0.1331,0.579,0.3402,-0.9021,-0.2653,0.487,0.4104,-0.771,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0059,-0.1692,-0.0887,-37.8736,20.8085,48.2402,0.0,0.0433,-0.3638,0.0,0.0,0.0,2248866.4822,1245807.5384,6219975.237,-5112.3186,-5001.1851,2851.7727,2248904.3558,1245786.7299,6219926.9968,-5112.3128,-5001.0159,2851.8614,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.13693794214898952,0.00806225774829855,-0.140935,0.7800635870079822,4.970128605229503,,,473.5358
473.5358,28.163,-0.017,-0.138,24.189,0.031,-0.132,-0.117,-0.004,-0.007,-0.117,-0.007,-0.007,-0.394,0.084,-0.414,0.0,-0.001,-0.031,-0.003,0.0,0.0,839.745,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6605,-0.4747,0.5817,-0.4037,-0.8778,-0.2579,0.633,-0.0645,-0.7714,0.8042,0.1333,0.5792,0.3403,-0.9022,-0.2649,0.4873,0.4101,-0.7709,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,-0.0059,-0.1692,-0.0887,-37.8747,20.7735,48.2218,0.0,0.0433,-0.3638,0.0,0.0,0.0,2247801.6505,1244765.882,6220569.0145,-5112.9309,-5001.5242,2850.0789,2247839.5252,1244745.1085,6220520.7928,-5112.925,-5001.355,2850.1676,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.13904315876734102,0.00806225774829855,-0.140815,0.7789845201946396,4.965896757692499,,,473.7514
473.7514,28.138,-0.018,-0.139,24.164,0.03,-0.133,-0.117,-0.004,-0.007,-0.117,-0.005,-0.007,-0.394,0.084,-0.42,0.0,-0.001,-0.009,-0.003,0.0,0.0,839.726,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4744,0.582,-0.4037,-0.8779,-0.2574,0.633,-0.065,-0.7714,0.804,0.1335,0.5795,0.3404,-0.9023,-0.2644,0.4876,0.4098,-0.7709,-0.0026,0.0,0.0,-0.0017,-0.0017,0.0,-0.0058,-0.1692,-0.0887,-37.8759,20.7369,48.2025,0.0,0.0433,-0.3638,0.0,0.0,0.0,2246689.0579,1243677.5615,6221188.9711,-5113.5702,-5001.8782,2848.3091,2246726.9337,1243656.8246,6221140.7686,-5113.5644,-5001.709,2848.3978,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.14016062214473796,0.00806225774829855,-0.14069,0.777589821199377,4.961488583174788,,,473.9655
473.9655,28.113,-0.019,-0.141,24.139,0.029,-0.135,-0.117,-0.004,-0.007,-0.117,-0.001,-0.007,-0.394,0.083,-0.416,0.0,-0.0,0.041,-0.002,0.0,0.0,839.684,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4741,0.5822,-0.4037,-0.878,-0.257,0.633,-0.0653,-0.7714,0.8038,0.1338,0.5797,0.3405,-0.9024,-0.2639,0.4879,0.4096,-0.7709,-0.0017,0.0,0.0,-0.0017,-0.0017,0.0,-0.0058,-0.1692,-0.0886,-37.877,20.7009,48.1836,0.0,0.0433,-0.3638,0.0,0.0,0.0,2245598.4265,1242610.7811,6221796.2437,-5114.1965,-5002.2248,2846.5743,2245636.3035,1242590.0802,6221748.06,-5114.1907,-5002.0556,2846.663,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.14227438279606064,0.00806225774829855,-0.140565,0.7767169980982868,4.957080408657076,,,474.184
474.184,28.087,-0.019,-0.143,24.114,0.029,-0.136,-0.117,-0.003,-0.007,-0.117,0.003,-0.007,-0.394,0.083,-0.403,0.001,-0.0,0.084,-0.001,0.0,0.0,839.649,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4739,0.5823,-0.4037,-0.8781,-0.2567,0.633,-0.0656,-0.7714,0.8035,0.134,0.58,0.3406,-0.9025,-0.2635,0.4882,0.4093,-0.7708,-0.001,0.0,0.0,-0.0017,-0.0017,0.0,-0.0058,-0.1692,-0.0886,-37.8783,20.664,48.1643,0.0,0.0433,-0.3638,0.0,0.0,0.0,2244479.7811,1241516.6568,6222418.6482,-5114.8385,-5002.58,2844.795,2244517.6594,1241495.9927,6222370.4839,-5114.8327,-5002.4108,2844.8836,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.14425671561490644,0.007615773105863909,-0.140435,0.7740084268662148,4.952495907158656,,,474.3843
474.3843,28.064,-0.02,-0.143,24.09,0.03,-0.137,-0.117,-0.003,-0.001,-0.117,0.006,-0.001,-0.394,0.083,-0.381,0.001,0.0,0.132,-0.0,0.0,0.0,839.591,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4738,0.5824,-0.4037,-0.8782,-0.2566,0.633,-0.0657,-0.7714,0.8033,0.1342,0.5802,0.3407,-0.9026,-0.263,0.4884,0.409,-0.7708,-0.0002,0.0,0.0,-0.0017,-0.0017,0.0,-0.0098,-0.1667,-0.0925,-37.8798,20.63,48.146,0.0,0.0433,-0.3638,0.0,0.0,0.0,2243443.2087,1240502.8609,6222994.9728,-5115.4371,-5002.9064,2843.1425,2243481.0885,1240482.2309,6222946.8269,-5115.4273,-5002.7396,2843.2349,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.1443918280236108,0.0031622776601683794,-0.14032,0.807921372175433,4.948440386602361,,,474.5885
474.5885,28.041,-0.02,-0.143,24.067,0.032,-0.137,-0.117,-0.003,0.001,-0.116,0.007,0.001,-0.394,0.083,-0.354,0.001,0.0,0.136,-0.0,0.0,0.0,839.582,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4738,0.5824,-0.4037,-0.8782,-0.2566,0.633,-0.0657,-0.7714,0.8031,0.1344,0.5805,0.3408,-0.9027,-0.2626,0.4887,0.4087,-0.7708,-0.0001,0.0,0.0,-0.0017,-0.0017,0.0,-0.0109,-0.166,-0.0936,-37.8819,20.5973,48.1276,0.0,0.0433,-0.3638,0.0,0.0,0.0,2242436.8606,1239518.6744,6223554.1061,-5116.0151,-5003.2246,2841.5407,2242474.7426,1239498.0771,6223505.9785,-5116.0042,-5003.0586,2841.6343,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.1443918280236108,0.0031622776601683794,-0.140205,0.8400496891904393,4.944384866046066,,,474.7912
474.7912,28.016,-0.021,-0.143,24.043,0.033,-0.137,-0.116,-0.003,0.001,-0.116,0.007,0.001,-0.394,0.084,-0.325,0.001,0.0,0.136,-0.0,0.0,0.0,839.582,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4738,0.5824,-0.4037,-0.8782,-0.2566,0.633,-0.0657,-0.7714,0.8029,0.1346,0.5807,0.3409,-0.9028,-0.2621,0.489,0.4084,-0.7708,-0.0001,0.0,0.0,-0.0017,-0.0017,0.0,-0.0109,-0.166,-0.0936,-37.8842,20.5625,48.108,0.0,0.0433,-0.3638,0.0,0.0,0.0,2241362.8589,1238468.3784,6224150.4141,-5116.6304,-5003.5646,2839.8325,2241400.7431,1238447.8158,6224102.3062,-5116.6195,-5003.3986,2839.9261,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.14453373308677803,0.0031622776601683794,-0.14007999999999998,0.870416217410876,4.939976691528354,,,474.9986
474.9986,27.992,-0.022,-0.143,24.019,0.034,-0.137,-0.116,-0.003,0.001,-0.116,0.007,0.001,-0.394,0.084,-0.298,0.001,0.0,0.136,-0.0,0.0,0.0,839.582,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6605,-0.4738,0.5824,-0.4037,-0.8782,-0.2565,0.633,-0.0657,-0.7714,0.8027,0.1348,0.5809,0.341,-0.9029,-0.2617,0.4893,0.4082,-0.7707,-0.0001,0.0,0.0,-0.0017,-0.0017,0.0,-0.0109,-0.166,-0.0935,-37.8864,20.5286,48.0888,0.0,0.0433,-0.3638,0.0,0.0,0.0,2240317.2997,1237445.9492,6224730.5154,-5117.2291,-5003.8953,2838.1696,2240355.1861,1237425.4206,6224682.4266,-5117.2182,-5003.7293,2838.2632,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.14468241081762492,0.0031622776601683794,-0.13996,0.9006616051789929,4.935744843991352,,,475.2036
