SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
5.3787,83.128,-26.597,3.614,79.478,-25.034,3.443,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.079,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9788,-0.0413,-0.2004,-0.2017,-0.3602,-0.9108,-0.0345,0.932,-0.3609,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.09,-0.0148,0.1101,40.9221,114.8096,18.8705,0.0,0.0435,-0.3742,0.0,0.0,0.0,4214374.3815,3301890.9186,4078743.6718,-3086.5808,-3575.6511,6080.0064,4214333.4594,3301776.109,4078724.8014,-3086.4908,-3575.6363,6079.8963,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,26.841412127531594,0.1538343264684446,-0.41564,6.385093264625508,14.657709252333277,,,5.5927
5.5927,83.114,-26.63,3.61,79.465,-25.065,3.44,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.11,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9789,-0.0414,-0.2,-0.2013,-0.3606,-0.9107,-0.0344,0.9318,-0.3613,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.09,-0.0148,0.1101,40.9028,114.8064,18.894,0.0,0.0435,-0.3742,0.0,0.0,0.0,4213714.3698,3301126.3744,4080043.405,-3087.7587,-3576.5739,6078.8661,4213673.4669,3301011.5679,4080024.511,-3087.6687,-3576.5591,6078.756,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,26.873574380792743,0.1538343264684446,-0.41557,6.394861252523716,14.655240674603359,,,5.8104
5.8104,83.1,-26.663,3.607,79.452,-25.096,3.437,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.14,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.979,-0.0415,-0.1996,-0.201,-0.3609,-0.9107,-0.0343,0.9317,-0.3617,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.09,-0.0148,0.1101,40.8835,114.8032,18.9176,0.0,0.0435,-0.3742,0.0,0.0,0.0,4213050.8527,3300357.8647,4081349.2958,-3088.9421,-3577.501,6077.72,4213009.9692,3300243.0614,4081330.3782,-3088.8522,-3577.4862,6077.6098,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,26.90587329933745,0.1538343264684446,-0.4155,6.405009804596862,14.652772096873438,,,6.0181
6.0181,83.086,-26.695,3.603,79.439,-25.126,3.433,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.17,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9791,-0.0416,-0.1992,-0.2006,-0.3612,-0.9106,-0.0341,0.9315,-0.362,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0899,-0.0148,0.1102,40.8645,114.8001,18.9408,0.0,0.0435,-0.3742,0.0,0.0,0.0,4212400.3324,3299604.5012,4082628.8835,-3090.1018,-3578.4094,6076.5963,4212359.4679,3299489.701,4082609.9427,-3090.0119,-3578.3946,6076.4861,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,26.937049467230075,0.1538343264684446,-0.41542999999999997,6.415811306813067,14.65030351914352,,,6.2279
6.2279,83.073,-26.727,3.6,79.426,-25.157,3.43,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.199,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9791,-0.0416,-0.1989,-0.2003,-0.3616,-0.9106,-0.034,0.9314,-0.3624,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0899,-0.0148,0.1102,40.8457,114.797,18.964,0.0,0.0435,-0.3742,0.0,0.0,0.0,4211752.3253,3298854.1391,4083902.8153,-3091.2564,-3579.3138,6075.477,4211711.4796,3298739.3421,4083883.8514,-3091.1665,-3579.299,6075.3668,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,26.9683616298803,0.1538343264684446,-0.415365,6.407014602568786,14.64801126839431,,,6.4408
6.4408,83.059,-26.76,3.596,79.413,-25.187,3.426,-0.065,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.23,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9792,-0.0417,-0.1985,-0.2,-0.3619,-0.9105,-0.0339,0.9313,-0.3627,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0899,-0.0148,0.1103,40.8265,114.7939,18.9875,0.0,0.0435,-0.3742,0.0,0.0,0.0,4211092.5236,3298090.2125,4085199.2045,-3092.4313,-3580.234,6074.3375,4211051.6971,3297975.4187,4085180.2171,-3092.3415,-3580.2192,6074.2272,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.00053362435639,0.1538343264684446,-0.41529499999999997,6.431039896087489,14.645542690664392,,,6.6478
6.6478,83.046,-26.792,3.593,79.401,-25.217,3.423,-0.064,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.259,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9793,-0.0418,-0.1981,-0.1996,-0.3622,-0.9105,-0.0337,0.9311,-0.3631,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0898,-0.0148,0.1103,40.8078,114.7908,19.0104,0.0,0.0435,-0.3742,0.0,0.0,0.0,4210449.7502,3297346.0913,4086461.4283,-3093.5753,-3581.13,6073.2274,4210408.9424,3297231.3005,4086442.4179,-3093.4855,-3581.1152,6073.1171,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.031849973688445,0.1538343264684446,-0.41523000000000004,6.442008828987635,14.643250439915183,,,6.8643
6.8643,83.032,-26.825,3.59,79.388,-25.248,3.419,-0.064,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.29,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9794,-0.0419,-0.1977,-0.1993,-0.3626,-0.9104,-0.0336,0.931,-0.3634,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0898,-0.0148,0.1104,40.7884,114.7876,19.0343,0.0,0.0435,-0.3742,0.0,0.0,0.0,4209780.7567,3296571.7109,4087774.4015,-3094.7654,-3582.0619,6072.0721,4209739.9683,3296456.9233,4087755.3673,-3094.6756,-3582.0471,6071.9617,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.064159417946087,0.1538343264684446,-0.41516,6.452583998631777,14.640781862185262,,,7.0743
7.0743,83.018,-26.857,3.586,79.375,-25.279,3.416,-0.064,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.319,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9794,-0.0419,-0.1974,-0.199,-0.3629,-0.9103,-0.0335,0.9309,-0.3638,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0897,-0.0148,0.1104,40.7696,114.7845,19.0574,0.0,0.0435,-0.3742,0.0,0.0,0.0,4209132.3601,3295821.2639,4089046.2308,-3095.9182,-3582.9646,6070.9524,4209091.5905,3295706.4794,4089027.1734,-3095.8285,-3582.9498,6070.842,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.095347294323428,0.1538343264684446,-0.41509,6.449103138315476,14.638313284455345,,,7.2846
7.2846,83.005,-26.889,3.583,79.362,-25.309,3.412,-0.064,-0.153,-0.016,-0.061,-0.144,-0.016,-0.142,-2.458,22.349,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9795,-0.042,-0.197,-0.1986,-0.3632,-0.9103,-0.0333,0.9307,-0.3641,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0897,-0.0148,0.1104,40.7508,114.7814,19.0805,0.0,0.0435,-0.3742,0.0,0.0,0.0,4208483.2466,3295070.0774,4090318.7573,-3097.0717,-3583.8678,6069.8316,4208442.4958,3294955.296,4090299.6768,-3096.982,-3583.853,6069.7212,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.126669718194307,0.1538343264684446,-0.415025,6.454573356385606,14.636021033706134,,,7.4952
7.4952,82.991,-26.921,3.579,79.35,-25.339,3.409,-0.064,-0.153,-0.017,-0.061,-0.144,-0.017,-0.142,-2.458,22.379,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9796,-0.0421,-0.1966,-0.1983,-0.3636,-0.9102,-0.0332,0.9306,-0.3645,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0897,-0.0148,0.1105,40.7319,114.7783,19.1038,0.0,0.0435,-0.3742,0.0,0.0,0.0,4207829.7446,3294313.9033,4091599.1706,-3098.2323,-3584.7765,6068.7033,4207789.0127,3294199.1251,4091580.0668,-3098.1427,-3584.7617,6068.5928,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.157862250184568,0.1539415473483361,-0.414955,6.470881770525628,14.633552455976217,,,7.7066
7.7066,82.977,-26.954,3.576,79.337,-25.37,3.405,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.408,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9797,-0.0421,-0.1962,-0.198,-0.3639,-0.9101,-0.0331,0.9305,-0.3649,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0896,-0.0148,0.1105,40.713,114.7752,19.1272,0.0,0.0435,-0.3742,0.0,0.0,0.0,4207175.6244,3293557.1063,4092880.0777,-3099.3935,-3585.6855,6067.574,4207134.9115,3293442.3311,4092860.9506,-3099.3038,-3585.6708,6067.4634,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.19018006560457,0.1539415473483361,-0.414885,6.481483039280194,14.631083878246299,,,7.9142
7.9142,82.964,-26.985,3.572,79.324,-25.4,3.402,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.438,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9797,-0.0422,-0.1959,-0.1976,-0.3643,-0.9101,-0.0329,0.9303,-0.3652,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0896,-0.0148,0.1106,40.6943,114.7721,19.1502,0.0,0.0435,-0.3742,0.0,0.0,0.0,4206529.6561,3292809.8309,4094144.3173,-3100.5395,-3586.5827,6066.4588,4206488.9619,3292695.0588,4094125.1671,-3100.4499,-3586.5679,6066.3482,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.220385908359198,0.1539415473483361,-0.41481999999999997,6.472858586741915,14.628791627497089,,,8.1239
8.1239,82.951,-27.017,3.569,79.312,-25.43,3.398,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.467,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9798,-0.0423,-0.1955,-0.1973,-0.3646,-0.91,-0.0328,0.9302,-0.3656,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0896,-0.0148,0.1106,40.6756,114.769,19.1733,0.0,0.0435,-0.3742,0.0,0.0,0.0,4205882.2584,3292060.991,4095410.6523,-3101.6875,-3587.4813,6065.3412,4205841.5828,3291946.222,4095391.479,-3101.598,-3587.4665,6065.2306,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.25171645970213,0.1539415473483361,-0.414755,6.4842924924336165,14.626499376747876,,,8.3288
8.3288,82.937,-27.049,3.565,79.299,-25.459,3.395,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.497,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9799,-0.0424,-0.1951,-0.197,-0.3649,-0.91,-0.0327,0.9301,-0.3659,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0895,-0.0147,0.1106,40.6572,114.766,19.196,0.0,0.0435,-0.3742,0.0,0.0,0.0,4205244.3189,3291323.1786,4096657.7993,-3102.8182,-3588.3662,6064.24,4205203.6617,3291208.4126,4096638.6033,-3102.7287,-3588.3515,6064.1293,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.28291820901862,0.1539415473483361,-0.41468499999999997,6.50846616531267,14.624030799017959,,,8.5386
8.5386,82.924,-27.081,3.562,79.286,-25.489,3.392,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.526,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9799,-0.0424,-0.1947,-0.1966,-0.3652,-0.9099,-0.0325,0.9299,-0.3663,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0895,-0.0147,0.1107,40.6384,114.7629,19.2192,0.0,0.0435,-0.3742,0.0,0.0,0.0,4204594.0409,3290571.1861,4097928.3684,-3103.9701,-3589.2678,6063.1176,4204553.4025,3290456.4232,4097909.1492,-3103.8806,-3589.253,6063.0069,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.314252781286182,0.1539415473483361,-0.41462000000000004,6.513449291871157,14.62173854826875,,,8.7448
8.7448,82.911,-27.113,3.558,79.274,-25.519,3.388,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.555,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.98,-0.0425,-0.1944,-0.1963,-0.3656,-0.9098,-0.0324,0.9298,-0.3666,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0895,-0.0147,0.1107,40.6199,114.7598,19.2421,0.0,0.0435,-0.3742,0.0,0.0,0.0,4203951.9555,3289828.7557,4099182.2361,-3105.1069,-3590.1574,6062.0093,4203911.3356,3289713.9958,4099162.994,-3105.0174,-3590.1427,6061.8986,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.34545909287317,0.1539415473483361,-0.414555,6.5244381155796365,14.61944629751954,,,8.9534
8.9534,82.897,-27.144,3.555,79.261,-25.549,3.385,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.585,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9801,-0.0426,-0.194,-0.196,-0.3659,-0.9098,-0.0323,0.9297,-0.367,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0894,-0.0147,0.1108,40.6013,114.7568,19.2651,0.0,0.0435,-0.3742,0.0,0.0,0.0,4203306.1965,3289082.1667,4100442.5848,-3106.2496,-3591.0516,6060.8949,4203265.5952,3288967.4099,4100423.3197,-3106.1602,-3591.0369,6060.7841,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.375806125117116,0.1539415473483361,-0.41448500000000005,6.522021394915305,14.616977719789622,,,9.1601
9.1601,82.884,-27.176,3.551,79.249,-25.579,3.381,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.614,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9801,-0.0426,-0.1936,-0.1957,-0.3662,-0.9097,-0.0321,0.9295,-0.3673,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0894,-0.0147,0.1108,40.5827,114.7537,19.2881,0.0,0.0435,-0.3742,0.0,0.0,0.0,4202660.8922,3288336.1917,4101701.3513,-3107.3909,-3591.9446,6059.7812,4202620.3095,3288221.438,4101682.0631,-3107.3015,-3591.9299,6059.6704,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.407016929976162,0.1539415473483361,-0.41442,6.533015553913354,14.614685469040412,,,9.3675
9.3675,82.871,-27.208,3.548,79.236,-25.609,3.378,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.643,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9802,-0.0427,-0.1933,-0.1953,-0.3666,-0.9097,-0.032,0.9294,-0.3676,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0893,-0.0147,0.1109,40.5642,114.7507,19.3111,0.0,0.0435,-0.3742,0.0,0.0,0.0,4202017.9066,3287592.9849,4102954.9046,-3108.5275,-3592.834,6058.6716,4201977.3424,3287478.2342,4102935.5936,-3108.4382,-3592.8192,6058.5608,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.43835942617561,0.1539415473483361,-0.414355,6.5379710155937705,14.6123932182912,,,9.574
9.574,82.857,-27.239,3.544,79.224,-25.638,3.374,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.673,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9803,-0.0428,-0.1929,-0.195,-0.3669,-0.9096,-0.0319,0.9293,-0.368,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0893,-0.0147,0.1109,40.5458,114.7476,19.3339,0.0,0.0435,-0.3742,0.0,0.0,0.0,4201376.6533,3286851.8679,4104204.396,-3109.6605,-3593.7203,6057.5651,4201336.1075,3286737.1203,4104185.0621,-3109.5712,-3593.7056,6057.4542,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.468583090505415,0.1539415473483361,-0.414285,6.555418437604294,14.609924640561282,,,9.779
9.779,82.844,-27.27,3.541,79.212,-25.668,3.371,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.702,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9804,-0.0428,-0.1925,-0.1947,-0.3672,-0.9095,-0.0317,0.9291,-0.3683,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0893,-0.0147,0.1109,40.5275,114.7446,19.3567,0.0,0.0435,-0.3742,0.0,0.0,0.0,4200738.0797,3286113.9351,4105447.9878,-3110.7882,-3594.6025,6056.4633,4200697.5522,3285999.1905,4105428.6311,-3110.6989,-3594.5878,6056.3524,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.49893781585027,0.1539415473483361,-0.41422,6.553213874145682,14.607632389812071,,,9.9869
9.9869,82.831,-27.302,3.537,79.199,-25.698,3.367,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.731,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9804,-0.0429,-0.1922,-0.1943,-0.3675,-0.9095,-0.0316,0.929,-0.3687,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0892,-0.0147,0.111,40.5089,114.7415,19.3798,0.0,0.0435,-0.3742,0.0,0.0,0.0,4200091.6498,3285367.0109,4106706.1892,-3111.9291,-3595.495,6055.348,4200051.1408,3285252.2694,4106686.8095,-3111.8399,-3595.4803,6055.237,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.530157518619465,0.1539415473483361,-0.414155,6.558177710670989,14.605340139062863,,,10.1904
10.1904,82.818,-27.333,3.534,79.187,-25.727,3.364,-0.064,-0.153,-0.017,-0.06,-0.144,-0.017,-0.142,-2.458,22.76,-0.0,0.0,0.141,-0.0,0.0,-0.0,882.779,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6804,-0.5948,-0.428,-0.3583,0.2394,-0.9024,0.6392,0.7674,-0.0503,0.9805,-0.043,-0.1918,-0.194,-0.3679,-0.9094,-0.0315,0.9289,-0.369,-0.0,0.0,-0.0,-0.0017,-0.0017,0.0,-0.0892,-0.0147,0.111,40.4908,114.7386,19.4024,0.0,0.0435,-0.3742,0.0,0.0,0.0,4199457.4963,3284634.3584,4107939.8242,-3113.0478,-3596.37,6054.2539,4199417.0055,3284519.6198,4107920.4219,-3112.9586,-3596.3553,6054.1429,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,27.560516051046648,0.1539415473483361,-0.41409,6.5697792018023895,14.603047888313652,,,10.393
