SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
55.617,80.206,-33.78,2.52,76.685,-31.945,2.349,0.013,-0.007,-0.027,0.011,-0.01,-0.027,-0.008,-2.465,26.418,0.013,0.005,-0.058,-0.003,-0.0,0.0,873.418,-0.0,1.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6806,-0.6146,-0.3988,-0.3583,0.1955,-0.9129,0.639,0.7642,-0.0872,0.9925,-0.0549,-0.1096,-0.1226,-0.4393,-0.89,0.0007,0.8967,-0.4427,-0.0035,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.1801,0.019,0.2421,36.3626,114.1858,24.9662,0.0,0.0435,-0.3719,0.0,0.0,0.0,4052477.9292,3116947.4669,4377238.1281,-3358.1883,-3786.4327,5802.408,4052441.5666,3116833.2811,4377213.162,-3358.0081,-3786.4517,5802.1659,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.87386603268071,0.027892651361962704,-0.40103,5.864513073139762,14.142481814703142,,,55.8239
55.8239,80.209,-33.78,2.515,76.687,-31.947,2.344,0.017,0.0,-0.027,0.015,-0.003,-0.027,-0.005,-2.466,26.405,0.013,0.005,-0.059,-0.004,-0.0,0.0,873.388,-0.0,1.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6806,-0.6149,-0.3983,-0.3583,0.1948,-0.913,0.639,0.7642,-0.0877,0.9925,-0.055,-0.1093,-0.1223,-0.4396,-0.8898,0.0009,0.8965,-0.443,-0.0035,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.185,0.0206,0.2482,36.3251,114.1899,25.0166,0.0,0.0435,-0.3719,0.0,0.0,0.0,4051784.5951,3116165.7583,4378435.7807,-3359.2868,-3787.2723,5801.2326,4051748.27,3116051.5684,4378410.7641,-3359.1018,-3787.2929,5800.9844,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.87349443148729,0.027,-0.40104500000000004,5.832460424774234,14.143010795645267,,,56.0398
56.0398,80.213,-33.78,2.509,76.691,-31.946,2.338,0.021,0.008,-0.027,0.019,0.004,-0.027,-0.003,-2.466,26.393,0.013,0.005,-0.056,-0.003,-0.0,0.0,873.354,-0.0,1.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6806,-0.6152,-0.3979,-0.3583,0.1941,-0.9132,0.639,0.7641,-0.0883,0.9925,-0.055,-0.1089,-0.122,-0.4399,-0.8897,0.0011,0.8964,-0.4433,-0.0035,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.1901,0.0222,0.2546,36.2849,114.1945,25.0705,0.0,0.0435,-0.3719,0.0,0.0,0.0,4051061.0312,3115350.0541,4379684.9752,-3360.4326,-3788.1479,5800.0059,4051024.7462,3115235.8596,4379659.9047,-3360.2426,-3788.1701,5799.7514,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.87304947889989,0.028160255680657446,-0.40106499999999995,5.847267578385161,14.1437161035681,,,56.2527
56.2527,80.218,-33.777,2.503,76.696,-31.945,2.332,0.024,0.014,-0.027,0.024,0.013,-0.027,0.0,-2.466,26.385,0.012,0.004,-0.019,-0.003,-0.0,0.0,873.291,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6154,-0.3975,-0.3583,0.1935,-0.9133,0.639,0.7641,-0.0888,0.9926,-0.0551,-0.1085,-0.1216,-0.4402,-0.8896,0.0012,0.8962,-0.4437,-0.0028,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.1942,0.0236,0.2597,36.2445,114.1993,25.1247,0.0,0.0435,-0.3719,0.0,0.0,0.0,4050350.3363,3114548.9456,4380911.282,-3361.5567,-3789.0077,5798.8,4050314.0918,3114434.7463,4380886.1573,-3361.3625,-3789.0313,5798.5403,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.86961378581102,0.0304138126514911,-0.40109,5.824553415538122,14.144597738471644,,,56.4547
56.4547,80.223,-33.774,2.498,76.701,-31.941,2.327,0.027,0.02,-0.027,0.028,0.021,-0.027,0.003,-2.467,26.385,0.011,0.004,0.019,-0.002,-0.0,0.0,873.228,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6156,-0.3971,-0.3583,0.1931,-0.9134,0.639,0.764,-0.0892,0.9926,-0.0551,-0.1081,-0.1213,-0.4406,-0.8895,0.0014,0.896,-0.444,-0.0021,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.1982,0.0249,0.2645,36.2044,114.2042,25.1782,0.0,0.0435,-0.3719,0.0,0.0,0.0,4049661.4052,3113772.4513,4382099.3994,-3362.6458,-3789.8408,5797.631,4049625.2008,3113658.247,4382074.2211,-3362.4475,-3789.8656,5797.3665,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.86625281899372,0.03360059523282288,-0.401115,5.8413276941023256,14.145479373375185,,,56.661
56.661,80.229,-33.769,2.492,76.707,-31.936,2.321,0.031,0.026,-0.026,0.032,0.029,-0.027,0.005,-2.467,26.392,0.011,0.003,0.055,-0.002,-0.0,0.0,873.167,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6157,-0.3969,-0.3583,0.1927,-0.9135,0.6389,0.764,-0.0895,0.9927,-0.0551,-0.1077,-0.121,-0.4409,-0.8894,0.0015,0.8959,-0.4443,-0.0015,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2023,0.0262,0.2695,36.1632,114.2095,25.2332,0.0,0.0435,-0.3719,0.0,0.0,0.0,4048967.7777,3112990.7454,4383294.9858,-3363.7417,-3790.6789,5796.4542,4048931.6145,3112876.5359,4383269.7526,-3363.5394,-3790.7051,5796.1847,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.8608243402313,0.03676955262170047,-0.401145,5.84647166297573,14.146537335259437,,,56.8673
56.8673,80.236,-33.763,2.487,76.714,-31.929,2.316,0.034,0.032,-0.026,0.037,0.037,-0.027,0.007,-2.467,26.407,0.01,0.003,0.093,-0.001,-0.0,0.0,873.104,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6158,-0.3968,-0.3583,0.1925,-0.9135,0.6389,0.764,-0.0897,0.9927,-0.0552,-0.1074,-0.1207,-0.4412,-0.8893,0.0017,0.8957,-0.4446,-0.0008,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2063,0.0275,0.2744,36.1212,114.215,25.2891,0.0,0.0435,-0.3719,0.0,0.0,0.0,4048274.9592,3112210.033,4384488.547,-3364.8359,-3791.5157,5795.2787,4048238.838,3112095.818,4384463.2579,-3364.6295,-3791.5432,5795.0043,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.85447293933255,0.0412310562561766,-0.40118000000000004,5.8655552486633855,14.147771624124397,,,57.0709
57.0709,80.243,-33.756,2.481,76.722,-31.921,2.31,0.037,0.038,-0.026,0.041,0.046,-0.027,0.008,-2.468,26.43,0.005,0.0,0.131,-0.0,-0.0,0.0,873.039,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6158,-0.3967,-0.3583,0.1924,-0.9136,0.6389,0.764,-0.0897,0.9927,-0.0552,-0.107,-0.1204,-0.4415,-0.8891,0.0019,0.8956,-0.4449,-0.0002,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2103,0.0287,0.2792,36.0785,114.2207,25.3458,0.0,0.0435,-0.3719,0.0,0.0,0.0,4047585.7308,3111433.4473,4385675.2984,-3365.9238,-3792.3476,5794.1093,4047549.6523,3111319.2265,4385649.9526,-3365.7134,-3792.3764,5793.8301,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.84705152594536,0.04604345773288535,-0.401215,5.892259435300558,14.149005912989354,,,57.28
57.28,80.251,-33.748,2.476,76.731,-31.91,2.305,0.04,0.045,-0.026,0.045,0.053,-0.027,0.009,-2.468,26.458,0.005,0.0,0.136,-0.0,-0.0,0.0,873.005,-0.0,1.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6807,-0.6158,-0.3967,-0.3583,0.1923,-0.9136,0.6389,0.764,-0.0897,0.9928,-0.0553,-0.1066,-0.1201,-0.4418,-0.889,0.002,0.8954,-0.4453,-0.0001,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2151,0.0303,0.2852,36.0347,114.2268,25.4039,0.0,0.0435,-0.3718,0.0,0.0,0.0,4046891.9583,3110651.8226,4386869.2443,-3367.0191,-3793.1844,5792.9334,4046855.9236,3110537.5958,4386843.8404,-3366.8039,-3793.2146,5792.6482,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.83870683108324,0.05197114584074513,-0.40125500000000003,5.946088541689469,14.150416528835024,,,57.4841
57.4841,80.259,-33.738,2.471,76.741,-31.899,2.299,0.044,0.051,-0.026,0.048,0.058,-0.027,0.01,-2.469,26.486,0.006,0.0,0.125,-0.0,-0.0,0.0,872.969,-0.0,0.453,-0.0,-0.183,0.0,0.0,0.0,0.0,0.6807,-0.6158,-0.3966,-0.3583,0.1923,-0.9136,0.6389,0.764,-0.0898,0.9928,-0.0553,-0.1062,-0.1197,-0.4422,-0.8889,0.0022,0.8952,-0.4456,-0.0003,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2193,0.0316,0.2904,35.9901,114.2332,25.463,0.0,0.0435,-0.3718,0.0,0.0,0.0,4046201.2125,3109873.6899,4388057.3567,-3368.1084,-3794.0172,5791.762,4046165.2224,3109759.4567,4388031.8936,-3367.8892,-3794.0487,5791.4716,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.8283680510899,0.05724508712544684,-0.401295,5.984048392594111,14.151827144680691,,,57.6961
57.6961,80.269,-33.727,2.465,76.751,-31.887,2.294,0.044,0.05,-0.026,0.046,0.055,-0.027,0.012,-2.469,26.507,0.007,0.001,0.078,-0.001,-0.0,0.0,872.91,-0.0,0.0,-0.0,-0.254,0.0,0.0,0.0,0.0,0.6808,-0.6159,-0.3965,-0.3583,0.1922,-0.9136,0.6389,0.764,-0.0899,0.9928,-0.0553,-0.1058,-0.1194,-0.4425,-0.8888,0.0024,0.8951,-0.4459,-0.0011,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2192,0.0316,0.2905,35.9437,114.2399,25.5245,0.0,0.0435,-0.3718,0.0,0.0,0.0,4045487.9922,3109070.323,4389283.4699,-3369.2284,-3794.8779,5790.5472,4045452.0485,3108956.0831,4389257.9454,-3369.0091,-3794.9095,5790.2567,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.8169595617347,0.056356011214421485,-0.401345,6.00463618811983,14.153590414487777,,,57.8991
57.8991,80.278,-33.717,2.46,76.76,-31.876,2.288,0.044,0.05,-0.027,0.045,0.052,-0.027,0.013,-2.47,26.518,0.009,0.002,0.03,-0.002,-0.0,0.0,872.848,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.616,-0.3963,-0.3583,0.1919,-0.9137,0.6389,0.764,-0.0901,0.9929,-0.0554,-0.1055,-0.1191,-0.4428,-0.8887,0.0025,0.8949,-0.4462,-0.002,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2192,0.0316,0.2905,35.8991,114.2463,25.5837,0.0,0.0435,-0.3718,0.0,0.0,0.0,4044800.7792,3108296.3308,4390464.2453,-3370.3069,-3795.7068,5789.3767,4044764.8802,3108182.0845,4390438.6616,-3370.0877,-3795.7383,5789.0862,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.80662196966742,0.05682429058070149,-0.40139,6.028983023328775,14.155177357314152,,,58.103
58.103,80.287,-33.707,2.454,76.769,-31.866,2.283,0.044,0.049,-0.027,0.043,0.048,-0.027,0.015,-2.47,26.519,0.011,0.003,-0.019,-0.003,-0.0,0.0,872.787,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.6162,-0.396,-0.3583,0.1914,-0.9138,0.6389,0.764,-0.0905,0.9929,-0.0554,-0.1051,-0.1188,-0.4431,-0.8886,0.0027,0.8948,-0.4466,-0.0028,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2191,0.0316,0.2906,35.8548,114.2527,25.6425,0.0,0.0435,-0.3718,0.0,0.0,0.0,4044116.9749,3107526.2558,4391638.5521,-3371.3796,-3796.5311,5788.2121,4044081.1201,3107412.0031,4391612.9097,-3371.1604,-3796.5626,5787.9215,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.79621228776977,0.05594640292279746,-0.40143500000000004,6.035532537980479,14.156764300140528,,,58.311
58.311,80.296,-33.696,2.449,76.778,-31.856,2.277,0.044,0.049,-0.027,0.042,0.045,-0.027,0.018,-2.471,26.511,0.013,0.004,-0.062,-0.004,-0.0,0.0,872.732,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.6164,-0.3956,-0.3583,0.1908,-0.9139,0.6388,0.7639,-0.091,0.993,-0.0554,-0.1047,-0.1185,-0.4434,-0.8884,0.0028,0.8946,-0.4469,-0.0035,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2191,0.0316,0.2906,35.8091,114.2592,25.7029,0.0,0.0435,-0.3718,0.0,0.0,0.0,4043413.1277,3106733.6904,4392846.6421,-3372.4832,-3797.379,5787.0134,4043377.3185,3106619.4311,4392820.9391,-3372.2641,-3797.4106,5786.7228,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.784878525754685,0.05594640292279746,-0.40148000000000006,6.034140198229195,14.158351242966905,,,58.5177
58.5177,80.305,-33.686,2.443,76.786,-31.847,2.272,0.044,0.049,-0.027,0.041,0.042,-0.027,0.021,-2.471,26.493,0.015,0.005,-0.111,-0.004,-0.0,0.0,872.669,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.6167,-0.3951,-0.3583,0.1901,-0.9141,0.6388,0.7639,-0.0916,0.993,-0.0555,-0.1043,-0.1181,-0.4438,-0.8883,0.003,0.8944,-0.4472,-0.0044,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2191,0.0316,0.2906,35.7639,114.2658,25.7631,0.0,0.0435,-0.3718,0.0,0.0,0.0,4042712.1563,3105944.4446,4394049.1541,-3373.5817,-3798.223,5785.8197,4042676.3924,3105830.1788,4394023.391,-3373.3626,-3798.2546,5785.529,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.77447031412928,0.05594640292279746,-0.401525,6.02056544283201,14.159938185793282,,,58.7234
58.7234,80.314,-33.676,2.438,76.795,-31.839,2.266,0.044,0.048,-0.027,0.039,0.039,-0.027,0.024,-2.472,26.465,0.016,0.006,-0.156,-0.005,-0.0,0.0,872.612,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.6171,-0.3945,-0.3583,0.1892,-0.9142,0.6388,0.7638,-0.0923,0.993,-0.0555,-0.104,-0.1178,-0.4441,-0.8882,0.0032,0.8943,-0.4475,-0.0052,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.219,0.0316,0.2907,35.7192,114.2722,25.8224,0.0,0.0435,-0.3718,0.0,0.0,0.0,4042020.2448,3105165.4804,4395235.4979,-3374.6655,-3799.0557,5784.6415,4041984.5256,3105051.2082,4395209.6755,-3374.4464,-3799.0872,5784.3508,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.76413511405261,0.05507267925205746,-0.40157,6.005416000005628,14.161525128619655,,,58.9291
58.9291,80.323,-33.667,2.432,76.803,-31.831,2.261,0.045,0.048,-0.027,0.038,0.035,-0.027,0.028,-2.472,26.428,0.018,0.007,-0.205,-0.006,-0.0,0.0,872.549,-0.0,0.0,-0.0,-0.266,0.0,0.0,0.0,0.0,0.6808,-0.6176,-0.3938,-0.3583,0.1881,-0.9145,0.6388,0.7637,-0.0932,0.9931,-0.0556,-0.1036,-0.1175,-0.4444,-0.8881,0.0033,0.8941,-0.4478,-0.0061,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.219,0.0316,0.2907,35.6743,114.2787,25.882,0.0,0.0435,-0.3717,0.0,0.0,0.0,4041324.5663,3104382.3552,4396427.6728,-3375.7546,-3799.8923,5783.4569,4041288.892,3104268.0765,4396401.7907,-3375.5356,-3799.9239,5783.1661,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.75472578765824,0.05507267925205746,-0.40161499999999994,5.991214759202514,14.163112071446031,,,59.1337
59.1337,80.332,-33.657,2.427,76.81,-31.824,2.255,0.045,0.048,-0.027,0.039,0.036,-0.027,0.032,-2.472,26.385,0.018,0.006,-0.192,-0.006,-0.0,0.0,872.482,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6809,-0.6181,-0.393,-0.3583,0.1869,-0.9147,0.6388,0.7636,-0.0942,0.9931,-0.0556,-0.1032,-0.1172,-0.4447,-0.888,0.0035,0.8939,-0.4482,-0.0058,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.219,0.0316,0.2908,35.6299,114.2851,25.941,0.0,0.0435,-0.3717,0.0,0.0,0.0,4040635.9214,3103607.2265,4397607.1753,-3376.8322,-3800.7201,5782.2843,4040600.2914,3103492.9414,4397581.2343,-3376.6133,-3800.7517,5781.9936,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.7443918007126,0.05507267925205746,-0.40165999999999996,5.949110003944775,14.164699014272408,,,59.3351
59.3351,80.341,-33.647,2.421,76.818,-31.817,2.25,0.045,0.048,-0.027,0.04,0.039,-0.027,0.036,-2.473,26.35,0.016,0.006,-0.152,-0.005,-0.0,0.0,872.422,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6809,-0.6185,-0.3923,-0.3583,0.1859,-0.9149,0.6388,0.7635,-0.095,0.9931,-0.0556,-0.1028,-0.1169,-0.445,-0.8879,0.0036,0.8938,-0.4485,-0.0051,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2189,0.0316,0.2908,35.5862,114.2914,25.9992,0.0,0.0435,-0.3717,0.0,0.0,0.0,4039956.6506,3102842.7261,4398770.0187,-3377.8947,-3801.5361,5781.1278,4039921.0645,3102728.4346,4398744.0196,-3377.6757,-3801.5677,5780.837,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.733986571408956,0.05507267925205746,-0.401705,5.909134646182522,14.166285957098783,,,59.5455
59.5455,80.351,-33.637,2.416,76.827,-31.809,2.244,0.045,0.048,-0.027,0.041,0.039,-0.027,0.039,-2.473,26.319,0.016,0.006,-0.146,-0.005,-0.0,0.0,872.402,-0.0,0.0,-0.0,-0.207,0.0,0.0,0.0,0.0,0.6809,-0.6189,-0.3917,-0.3583,0.185,-0.9151,0.6388,0.7634,-0.0958,0.9932,-0.0557,-0.1025,-0.1165,-0.4453,-0.8877,0.0038,0.8936,-0.4488,-0.005,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2189,0.0316,0.2908,35.5407,114.298,26.0596,0.0,0.0435,-0.3717,0.0,0.0,0.0,4039251.2046,3102048.8468,4399977.0386,-3378.9975,-3802.383,5779.9268,4039215.6638,3101934.5488,4399950.979,-3378.7786,-3802.4146,5779.6359,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.723653790774215,0.05507267925205746,-0.401755,5.887429843362144,14.168049226905868,,,59.756
59.756,80.361,-33.627,2.41,76.835,-31.8,2.238,0.047,0.051,-0.027,0.042,0.042,-0.027,0.043,-2.474,26.288,0.016,0.006,-0.146,-0.005,-0.0,0.0,872.389,-0.0,1.0,-0.0,-0.207,0.0,0.0,0.0,0.0,0.6809,-0.6193,-0.391,-0.3583,0.184,-0.9153,0.6388,0.7633,-0.0966,0.9932,-0.0557,-0.1021,-0.1162,-0.4457,-0.8876,0.004,0.8935,-0.4491,-0.005,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2211,0.0323,0.2936,35.4946,114.3047,26.121,0.0,0.0435,-0.3717,0.0,0.0,0.0,4038535.9819,3101244.0497,4401200.1284,-3380.1172,-3803.2406,5778.7119,4038500.4873,3101129.745,4401174.0075,-3379.8961,-3803.2729,5778.4182,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.71325005098144,0.05770615218501403,-0.401805,5.869673532443145,14.169812496712956,,,59.9644
59.9644,80.371,-33.615,2.404,76.845,-31.791,2.233,0.051,0.058,-0.027,0.046,0.049,-0.027,0.046,-2.474,26.257,0.016,0.006,-0.146,-0.005,-0.0,0.0,872.358,-0.0,1.0,-0.0,-0.207,0.0,0.0,0.0,0.0,0.6809,-0.6197,-0.3903,-0.3583,0.183,-0.9155,0.6388,0.7632,-0.0974,0.9933,-0.0557,-0.1017,-0.1159,-0.446,-0.8875,0.0041,0.8933,-0.4494,-0.005,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2261,0.0338,0.2999,35.4481,114.3115,26.1827,0.0,0.0435,-0.3717,0.0,0.0,0.0,4037829.2568,3100448.8983,4402408.0355,-3381.226,-3804.0866,5777.515,4037793.8087,3100334.5868,4402381.8528,-3380.9999,-3804.1204,5777.2151,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.700852229580185,0.06397655820689326,-0.40185499999999996,5.837996078299714,14.171575766520037,,,60.1742
60.1742,80.382,-33.602,2.399,76.855,-31.78,2.227,0.055,0.065,-0.027,0.05,0.056,-0.027,0.05,-2.475,26.226,0.016,0.006,-0.147,-0.005,-0.0,0.0,872.327,-0.0,1.0,-0.0,-0.207,0.0,0.0,0.0,0.0,0.6809,-0.6201,-0.3897,-0.3583,0.182,-0.9157,0.6387,0.7631,-0.0982,0.9933,-0.0558,-0.1013,-0.1156,-0.4463,-0.8874,0.0043,0.8931,-0.4498,-0.005,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2311,0.0353,0.3062,35.4003,114.3188,26.2461,0.0,0.0435,-0.3717,0.0,0.0,0.0,4037118.7571,3099649.5849,4403621.7436,-3382.3401,-3804.9367,5776.3118,4037083.3568,3099535.2661,4403595.4975,-3382.109,-3804.9719,5776.0056,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.68752892392079,0.0703846574190711,-0.40191000000000004,5.818439511050221,14.173515363307832,,,60.3752
60.3752,80.393,-33.589,2.393,76.865,-31.768,2.222,0.059,0.072,-0.027,0.054,0.063,-0.027,0.053,-2.475,26.197,0.016,0.006,-0.147,-0.005,-0.0,0.0,872.298,-0.0,1.0,-0.0,-0.207,0.0,0.0,0.0,0.0,0.6809,-0.6205,-0.389,-0.3583,0.1811,-0.9159,0.6387,0.763,-0.099,0.9933,-0.0558,-0.1009,-0.1153,-0.4466,-0.8873,0.0044,0.893,-0.4501,-0.005,-0.0,0.0001,-0.0017,-0.0017,0.0,-0.2359,0.0367,0.3121,35.3538,114.326,26.3078,0.0,0.0435,-0.3717,0.0,0.0,0.0,4036440.2692,3098886.3637,4404780.1585,-3383.4035,-3805.748,5775.1628,4036404.9155,3098772.0377,4404753.8507,-3383.1675,-3805.7846,5774.8507,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,33.674135029722734,0.07689603370785777,-0.401965,5.807079068593284,14.175454960095625,,,60.5784
