SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
630.7574,33.871,-0.382,-0.167,29.898,-0.31,-0.14,-0.133,0.029,0.004,-0.133,0.026,0.005,-0.46,0.391,-0.061,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2245,0.7114,-0.404,-0.9102,0.091,0.6271,-0.348,-0.6969,0.6243,0.3132,0.7157,0.365,-0.9269,0.0873,0.6907,0.2067,-0.693,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0416,-0.1732,-0.159,-51.4181,-2.0576,48.1215,0.0,0.043,-0.3491,0.0,0.0,0.0,1412003.4105,442585.7842,6566170.2621,-5489.9436,-5175.3603,1532.3954,1412054.8285,442587.8418,6566122.1406,-5489.9853,-5175.187,1532.5544,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.4169088629424901,0.029274562336608894,-0.169355,0.5274101083023022,5.972371163576417,,,630.9641
630.9641,33.844,-0.376,-0.166,29.871,-0.304,-0.139,-0.133,0.029,0.004,-0.133,0.026,0.004,-0.461,0.391,-0.07,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.224,0.7115,-0.404,-0.9101,0.0916,0.627,-0.3485,-0.6967,0.624,0.3135,0.7158,0.365,-0.9269,0.0878,0.6909,0.2065,-0.6928,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0417,-0.1732,-0.159,-51.4095,-2.0928,48.0891,0.0,0.043,-0.3491,0.0,0.0,0.0,1410879.8376,441526.6188,6566483.6927,-5490.3212,-5175.4785,1530.6388,1410931.2472,441528.7116,6566435.6036,-5490.3629,-5175.3053,1530.7977,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.4110133817772847,0.029274562336608894,-0.16922,0.537318431618414,5.967610335097289,,,631.1861
631.1861,33.814,-0.37,-0.165,29.841,-0.299,-0.138,-0.133,0.029,0.004,-0.133,0.026,0.004,-0.463,0.391,-0.08,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2235,0.7117,-0.4041,-0.9101,0.0923,0.627,-0.349,-0.6964,0.6237,0.3138,0.7159,0.3649,-0.9268,0.0883,0.6912,0.2062,-0.6926,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0417,-0.1732,-0.1589,-51.4001,-2.1314,48.0536,0.0,0.043,-0.3491,0.0,0.0,0.0,1409649.4403,440366.8082,6566826.4859,-5490.7343,-5175.6077,1528.7152,1409700.8404,440368.9396,6566778.4324,-5490.776,-5175.4345,1528.8742,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.40512343797909295,0.029274562336608894,-0.16907,0.5317136444682241,5.962320525676034,,,631.4025
631.4025,33.786,-0.363,-0.164,29.813,-0.293,-0.137,-0.132,0.029,0.004,-0.132,0.026,0.004,-0.465,0.392,-0.09,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2231,0.7118,-0.4041,-0.91,0.0929,0.627,-0.3495,-0.6962,0.6235,0.3141,0.716,0.3649,-0.9268,0.0888,0.6915,0.2059,-0.6924,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0417,-0.1732,-0.1589,-51.3912,-2.1681,48.0198,0.0,0.043,-0.3491,0.0,0.0,0.0,1408478.4113,439263.0142,6567152.3146,-5491.1271,-5175.7303,1526.8845,1408529.8025,439265.1824,6567104.2949,-5491.1688,-5175.5571,1527.0435,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3983277544937084,0.029274562336608894,-0.16893,0.5278231520213993,5.957383370216198,,,631.6182
631.6182,33.757,-0.357,-0.163,29.784,-0.287,-0.136,-0.132,0.029,0.004,-0.132,0.026,0.004,-0.467,0.392,-0.1,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2226,0.712,-0.4041,-0.9099,0.0936,0.627,-0.35,-0.696,0.6232,0.3143,0.7161,0.3649,-0.9268,0.0893,0.6917,0.2057,-0.6922,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0417,-0.1732,-0.1589,-51.382,-2.2059,47.9851,0.0,0.043,-0.3491,0.0,0.0,0.0,1407276.0503,438129.7424,6567486.4317,-5491.5301,-5175.8559,1525.0049,1407327.4323,438131.9483,6567438.4466,-5491.5718,-5175.6826,1525.1638,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.39245127086047255,0.029274562336608894,-0.168785,0.537735278294802,5.9522698877756515,,,631.8338
631.8338,33.729,-0.351,-0.163,29.756,-0.282,-0.135,-0.132,0.029,0.004,-0.132,0.026,0.004,-0.469,0.392,-0.11,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2221,0.7121,-0.4041,-0.9098,0.0942,0.627,-0.3505,-0.6957,0.6229,0.3146,0.7162,0.3648,-0.9267,0.0897,0.692,0.2054,-0.6921,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0417,-0.1732,-0.1589,-51.3731,-2.2428,47.9511,0.0,0.043,-0.3491,0.0,0.0,0.0,1406097.097,437018.5876,6567813.6217,-5491.9248,-5175.9787,1523.1619,1406148.4701,437020.8304,6567765.6706,-5491.9666,-5175.8054,1523.3208,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.38700129198750743,0.029274562336608894,-0.168645,0.536654261013216,5.947332732315815,,,632.0495
632.0495,33.7,-0.344,-0.162,29.727,-0.276,-0.134,-0.132,0.03,0.004,-0.132,0.026,0.004,-0.471,0.392,-0.119,-0.009,0.001,-0.045,-0.003,0.0,-0.0,779.236,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.666,-0.2216,0.7123,-0.4042,-0.9098,0.0948,0.627,-0.351,-0.6955,0.6226,0.3149,0.7164,0.3648,-0.9267,0.0902,0.6923,0.2052,-0.6919,-0.0033,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0418,-0.1732,-0.1589,-51.3641,-2.2798,47.9171,0.0,0.043,-0.3491,0.0,0.0,0.0,1404918.9252,435908.2217,6568140.1719,-5492.3189,-5176.101,1521.3201,1404970.2893,435910.5014,6568092.2548,-5492.3607,-5175.9278,1521.479,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.38023676834309433,0.03026549190084311,-0.1685,0.5328940682784739,5.94221924987527,,,632.2573
632.2573,33.672,-0.338,-0.161,29.699,-0.271,-0.133,-0.132,0.03,0.004,-0.132,0.025,0.004,-0.473,0.392,-0.13,-0.009,0.001,-0.065,-0.004,0.0,-0.0,779.208,-0.0,0.0,-0.0,-0.195,0.0,0.0,0.0,0.0,0.666,-0.2211,0.7124,-0.4042,-0.9097,0.0955,0.6269,-0.3515,-0.6952,0.6224,0.3151,0.7165,0.3648,-0.9267,0.0907,0.6925,0.2049,-0.6917,-0.0036,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0418,-0.1732,-0.1589,-51.3552,-2.3162,47.8836,0.0,0.043,-0.3491,0.0,0.0,0.0,1403756.8538,434813.0818,6568461.85,-5492.7073,-5176.2214,1519.5036,1403808.209,434815.398,6568413.9664,-5492.7491,-5176.0482,1519.6625,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.37438616427426913,0.03026549190084311,-0.16835999999999998,0.5275514992579888,5.9372820944154325,,,632.4706
632.4706,33.644,-0.332,-0.16,29.671,-0.266,-0.132,-0.132,0.029,0.004,-0.132,0.021,0.004,-0.474,0.393,-0.149,-0.009,0.0,-0.117,-0.005,0.0,-0.0,779.136,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2205,0.7126,-0.4042,-0.9096,0.0963,0.6269,-0.3522,-0.6949,0.6221,0.3154,0.7166,0.3647,-0.9266,0.0912,0.6928,0.2046,-0.6915,-0.0045,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0418,-0.1732,-0.1589,-51.3463,-2.3529,47.8498,0.0,0.043,-0.349,0.0,0.0,0.0,1402583.358,433707.2284,6568786.2776,-5493.0992,-5176.3427,1517.6693,1402634.7043,433709.5813,6568738.4278,-5493.141,-5176.1695,1517.8281,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.36854307753639876,0.029274562336608894,-0.16821999999999998,0.5222458509114666,5.932344938955596,,,632.6854
632.6854,33.616,-0.325,-0.159,29.643,-0.261,-0.131,-0.132,0.029,0.004,-0.132,0.018,0.004,-0.476,0.393,-0.179,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2198,0.7128,-0.4042,-0.9095,0.0972,0.6269,-0.3529,-0.6946,0.6218,0.3157,0.7167,0.3647,-0.9266,0.0917,0.693,0.2044,-0.6913,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0418,-0.1732,-0.1588,-51.3372,-2.3899,47.8157,0.0,0.043,-0.349,0.0,0.0,0.0,1401400.8686,432592.9535,6569112.7724,-5493.4937,-5176.4646,1515.8209,1401452.2057,432595.3434,6569064.9566,-5493.5355,-5176.2914,1515.9797,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.361809342057388,0.029274562336608894,-0.16808,0.5034574991608632,5.927407783495759,,,632.8989
632.8989,33.588,-0.319,-0.158,29.615,-0.258,-0.13,-0.132,0.029,0.004,-0.132,0.018,0.004,-0.478,0.393,-0.213,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.219,0.7131,-0.4043,-0.9094,0.0982,0.6269,-0.3537,-0.6942,0.6216,0.3159,0.7168,0.3647,-0.9266,0.0921,0.6933,0.2041,-0.6911,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0419,-0.1732,-0.1588,-51.3283,-2.4261,47.7824,0.0,0.043,-0.349,0.0,0.0,0.0,1400241.5271,431500.5431,6569432.4658,-5493.8801,-5176.5838,1514.0087,1400292.8554,431502.9692,6569384.6834,-5493.9219,-5176.4106,1514.1676,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3559845502265513,0.029274562336608894,-0.16794,0.46825638984771617,5.922470628035922,,,633.1161
633.1161,33.56,-0.313,-0.157,29.586,-0.254,-0.129,-0.131,0.029,0.004,-0.132,0.018,0.004,-0.48,0.393,-0.247,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2182,0.7133,-0.4043,-0.9092,0.0993,0.6269,-0.3545,-0.6938,0.6213,0.3162,0.7169,0.3646,-0.9265,0.0926,0.6935,0.2039,-0.691,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0419,-0.1732,-0.1588,-51.3192,-2.463,47.7484,0.0,0.043,-0.349,0.0,0.0,0.0,1399058.5685,430385.9328,6569758.2552,-5494.274,-5176.7051,1512.1597,1399109.8878,430388.3958,6569710.5068,-5494.3159,-5176.5319,1512.3185,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.35016853085335925,0.029274562336608894,-0.1678,0.4481073076940367,5.917533472576085,,,633.3192
633.3192,33.533,-0.307,-0.156,29.56,-0.25,-0.128,-0.131,0.03,0.004,-0.131,0.018,0.004,-0.482,0.393,-0.28,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2175,0.7135,-0.4043,-0.9091,0.1003,0.6269,-0.3553,-0.6934,0.6211,0.3165,0.717,0.3646,-0.9265,0.0931,0.6938,0.2036,-0.6908,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0419,-0.1732,-0.1588,-51.3106,-2.4981,47.7161,0.0,0.043,-0.349,0.0,0.0,0.0,1397936.3065,429328.5618,6570066.9396,-5494.6474,-5176.8198,1510.4056,1397987.6171,429331.0598,6570019.2234,-5494.6893,-5176.6466,1510.5644,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.34436172841940493,0.03026549190084311,-0.167665,0.428727416101032,5.912772644096957,,,633.521
633.521,33.507,-0.301,-0.155,29.533,-0.246,-0.128,-0.131,0.03,0.004,-0.131,0.019,0.004,-0.484,0.392,-0.312,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2168,0.7138,-0.4043,-0.909,0.1012,0.6269,-0.356,-0.693,0.6208,0.3167,0.7171,0.3646,-0.9265,0.0935,0.694,0.2034,-0.6906,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0419,-0.1732,-0.1588,-51.3022,-2.5326,47.6843,0.0,0.043,-0.349,0.0,0.0,0.0,1396828.76,428285.1026,6570371.203,-5495.0156,-5176.9328,1508.6745,1396880.0622,428287.6353,6570323.5187,-5495.0575,-5176.7596,1508.8333,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3385646171707847,0.03026549190084311,-0.167535,0.4021854754507841,5.908188142598536,,,633.7397
633.7397,33.478,-0.294,-0.154,29.504,-0.242,-0.127,-0.131,0.03,0.004,-0.131,0.019,0.004,-0.486,0.392,-0.348,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2159,0.714,-0.4044,-0.9089,0.1023,0.6268,-0.3568,-0.6926,0.6205,0.317,0.7173,0.3645,-0.9264,0.094,0.6943,0.2031,-0.6904,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0419,-0.1732,-0.1588,-51.2929,-2.5702,47.6497,0.0,0.043,-0.349,0.0,0.0,0.0,1395624.9556,427151.0089,6570701.4918,-5495.4154,-5177.0553,1506.793,1395676.2486,427153.5792,6570653.8422,-5495.4573,-5176.8821,1506.9518,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3318915485516315,0.03026549190084311,-0.16739,0.36984345319713535,5.903074660157991,,,633.9528
633.9528,33.45,-0.288,-0.154,29.476,-0.238,-0.126,-0.131,0.03,0.004,-0.131,0.019,0.004,-0.488,0.392,-0.382,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2152,0.7142,-0.4044,-0.9087,0.1033,0.6268,-0.3576,-0.6922,0.6203,0.3172,0.7174,0.3645,-0.9264,0.0945,0.6946,0.2029,-0.6902,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.042,-0.1732,-0.1587,-51.2839,-2.6067,47.6161,0.0,0.043,-0.349,0.0,0.0,0.0,1394455.7523,426049.5662,6571021.8706,-5495.8033,-5177.1739,1504.9657,1394507.0363,426052.173,6570974.2546,-5495.8453,-5177.0007,1505.1244,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.32658842600435184,0.03026549190084311,-0.16725,0.3581626294802513,5.898137504698154,,,634.1708
634.1708,33.421,-0.282,-0.153,29.448,-0.234,-0.125,-0.131,0.03,0.004,-0.131,0.019,0.004,-0.49,0.392,-0.417,-0.009,-0.0,-0.161,-0.005,0.0,-0.0,779.075,-0.0,0.0,-0.0,-0.219,0.0,0.0,0.0,0.0,0.666,-0.2144,0.7145,-0.4044,-0.9086,0.1044,0.6268,-0.3584,-0.6918,0.62,0.3175,0.7175,0.3645,-0.9264,0.095,0.6948,0.2026,-0.6901,-0.0053,0.0,-0.0001,-0.0017,-0.0017,0.0,0.042,-0.1732,-0.1587,-51.2747,-2.6444,47.5814,0.0,0.043,-0.349,0.0,0.0,0.0,1393249.8909,424913.6445,6571351.8619,-5496.2031,-5177.296,1503.0811,1393301.1656,424916.2889,6571304.2805,-5496.2451,-5177.1228,1503.2398,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3208317315977333,0.03026549190084311,-0.167105,0.3403620523305316,5.893024022257608,,,634.371
634.371,33.395,-0.275,-0.152,29.421,-0.23,-0.124,-0.131,0.03,0.004,-0.131,0.021,0.004,-0.492,0.392,-0.448,-0.009,0.0,-0.135,-0.005,0.0,-0.0,779.032,-0.0,0.0,-0.0,-0.053,0.0,0.0,0.0,0.0,0.666,-0.2136,0.7147,-0.4044,-0.9085,0.1053,0.6268,-0.3592,-0.6915,0.6197,0.3178,0.7176,0.3644,-0.9263,0.0955,0.6951,0.2024,-0.6899,-0.0048,0.0,-0.0001,-0.0017,-0.0017,0.0,0.042,-0.1732,-0.1587,-51.2661,-2.6793,47.5492,0.0,0.043,-0.349,0.0,0.0,0.0,1392129.9728,423858.7318,6571657.9438,-5496.574,-5177.409,1501.3308,1392181.2389,423861.4111,6571610.3946,-5496.616,-5177.2358,1501.4895,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3142117120668802,0.03026549190084311,-0.166975,0.3111028550032278,5.888439520759189,,,634.5795
634.5795,33.368,-0.269,-0.151,29.394,-0.225,-0.123,-0.131,0.031,0.004,-0.131,0.024,0.004,-0.494,0.392,-0.472,-0.009,0.001,-0.093,-0.004,0.0,-0.0,778.959,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.666,-0.213,0.7149,-0.4044,-0.9084,0.1062,0.6268,-0.3598,-0.6911,0.6195,0.318,0.7177,0.3644,-0.9263,0.0959,0.6953,0.2021,-0.6897,-0.0041,0.0,-0.0001,-0.0017,-0.0017,0.0,0.042,-0.1732,-0.1587,-51.2574,-2.7148,47.5166,0.0,0.043,-0.349,0.0,0.0,0.0,1390995.4991,422790.1575,6571967.6195,-5496.9495,-5177.5232,1499.5579,1391046.7565,422792.8723,6571920.1029,-5496.9915,-5177.35,1499.7165,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.3084833869108676,0.031256999216175564,-0.16684000000000002,0.30727876187516134,5.88367869228006,,,634.7986
634.7986,33.339,-0.262,-0.15,29.365,-0.22,-0.122,-0.131,0.031,0.004,-0.131,0.027,0.004,-0.496,0.393,-0.488,-0.009,0.001,-0.052,-0.003,0.0,-0.0,778.889,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.666,-0.2124,0.7151,-0.4045,-0.9083,0.1069,0.6268,-0.3604,-0.6908,0.6192,0.3183,0.7178,0.3644,-0.9263,0.0964,0.6956,0.2018,-0.6895,-0.0034,0.0,-0.0001,-0.0017,-0.0017,0.0,0.042,-0.1732,-0.1587,-51.2481,-2.7525,47.4819,0.0,0.043,-0.349,0.0,0.0,0.0,1389789.6438,421654.4019,6572296.3551,-5497.3481,-5177.6443,1497.6734,1389840.8919,421657.1544,6572248.8732,-5497.3902,-5177.4711,1497.832,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.30190064590855054,0.031256999216175564,-0.16669499999999998,0.29244976263831046,5.878565209839514,,,635.0089
635.0089,33.312,-0.256,-0.149,29.338,-0.214,-0.121,-0.13,0.031,0.004,-0.13,0.031,0.004,-0.498,0.393,-0.495,-0.008,0.001,-0.008,-0.003,0.0,-0.0,778.815,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.666,-0.212,0.7152,-0.4045,-0.9082,0.1075,0.6267,-0.3609,-0.6906,0.6189,0.3186,0.7179,0.3643,-0.9262,0.0969,0.6958,0.2016,-0.6893,-0.0026,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0421,-0.1732,-0.1587,-51.2392,-2.7888,47.4486,0.0,0.043,-0.349,0.0,0.0,0.0,1388632.1437,420564.2426,6572611.4959,-5497.7305,-5177.7602,1495.8645,1388683.3829,420567.0314,6572564.0473,-5497.7725,-5177.587,1496.0232,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2962043213729334,0.031256999216175564,-0.16655999999999999,0.3012249344112391,5.873804381360385,,,635.2262
635.2262,33.283,-0.249,-0.148,29.31,-0.207,-0.12,-0.13,0.031,0.004,-0.13,0.028,0.004,-0.5,0.393,-0.499,-0.009,0.001,-0.043,-0.003,0.0,-0.0,778.767,-0.0,0.0,-0.0,-0.154,0.0,0.0,0.0,0.0,0.666,-0.2116,0.7153,-0.4045,-0.9081,0.1081,0.6267,-0.3613,-0.6904,0.6187,0.3188,0.718,0.3643,-0.9262,0.0974,0.6961,0.2013,-0.6891,-0.0032,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0421,-0.1732,-0.1586,-51.2301,-2.8263,47.4141,0.0,0.043,-0.3489,0.0,0.0,0.0,1387433.7243,419435.5992,6572937.3539,-5498.126,-5177.8798,1493.9917,1387484.9544,419438.4256,6572889.9398,-5498.168,-5177.7066,1494.1504,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2896635979891156,0.031256999216175564,-0.166415,0.3116429702747446,5.86869089891984,,,635.4446
635.4446,33.255,-0.242,-0.148,29.281,-0.201,-0.12,-0.13,0.031,0.004,-0.13,0.027,0.004,-0.502,0.393,-0.512,-0.009,0.001,-0.058,-0.003,0.0,-0.0,778.706,-0.0,0.0,-0.0,-0.053,0.0,0.0,0.0,0.0,0.666,-0.211,0.7155,-0.4045,-0.908,0.1088,0.6267,-0.3619,-0.6901,0.6184,0.3191,0.7182,0.3643,-0.9261,0.0979,0.6964,0.2011,-0.689,-0.0035,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0421,-0.1732,-0.1586,-51.2209,-2.8639,47.3796,0.0,0.043,-0.3489,0.0,0.0,0.0,1386233.0204,418304.8597,6573263.4008,-5498.5218,-5177.9994,1492.1154,1386284.2413,418307.7236,6573216.0212,-5498.5639,-5177.8262,1492.274,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2836688209867274,0.031256999216175564,-0.166275,0.30803727920782153,5.863753743460003,,,635.6477
635.6477,33.229,-0.236,-0.147,29.255,-0.195,-0.119,-0.13,0.032,0.004,-0.13,0.03,0.004,-0.504,0.393,-0.52,-0.008,0.001,-0.021,-0.003,0.0,-0.0,778.643,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.666,-0.2106,0.7156,-0.4046,-0.9079,0.1093,0.6267,-0.3623,-0.6899,0.6181,0.3194,0.7183,0.3642,-0.9261,0.0983,0.6966,0.2008,-0.6888,-0.0028,0.0,-0.0001,-0.0017,-0.0017,0.0,0.0421,-0.1732,-0.1586,-51.2124,-2.8984,47.348,0.0,0.043,-0.3489,0.0,0.0,0.0,1385132.9659,417268.9529,6573561.7353,-5498.8842,-5178.1086,1490.3964,1385184.1783,417271.8512,6573514.3873,-5498.9263,-5177.9355,1490.555,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2780377672187719,0.0322490309931942,-0.166145,0.31702509186047767,5.859169241961583,,,635.8515
