SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
567.2516,42.879,0.312,-1.081,38.909,0.473,-1.037,-0.174,0.008,-0.005,-0.174,0.012,-0.015,29.183,1.184,1.371,-0.002,-0.146,0.056,-0.0,-0.003,-0.0,790.708,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7588,0.0287,0.6507,0.0976,-0.9928,-0.0701,0.6439,0.1167,-0.7561,0.7014,0.2362,0.6726,0.3667,-0.9286,-0.0564,0.6112,0.2862,-0.7379,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0478,-0.1981,-0.1681,-53.7093,7.5642,57.9798,0.0,0.0431,-0.3519,0.0,0.0,0.0,1756633.1794,769777.6587,6451400.3709,-5358.5247,-5125.1311,2072.8548,1756686.8887,769770.0945,6451342.3911,-5358.5726,-5124.933,2073.0229,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1251244375623526,0.009433981132056603,-0.214395,3.0590204166052564,7.560724605798269,,,567.4656
567.4656,42.842,0.313,-1.082,38.872,0.475,-1.039,-0.174,0.001,-0.001,-0.174,0.005,-0.011,29.182,1.153,1.383,-0.002,-0.146,0.056,-0.0,-0.003,-0.0,790.676,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7584,0.0287,0.6511,0.0976,-0.9928,-0.07,0.6444,0.1166,-0.7557,0.7011,0.2364,0.6727,0.3668,-0.9286,-0.0559,0.6115,0.2859,-0.7378,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0477,-0.1898,-0.1692,-53.6989,7.523,57.9441,0.0,0.0431,-0.3519,0.0,0.0,0.0,1755494.0756,768688.1965,6451840.8022,-5359.0129,-5125.3366,2071.0607,1755547.7745,768680.6734,6451782.8581,-5359.0606,-5125.1468,2071.2299,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.126362730207281,0.001414213562373095,-0.21420999999999998,3.0807608173079695,7.554200507512056,,,567.6684
567.6684,42.807,0.312,-1.082,38.836,0.475,-1.041,-0.174,-0.006,0.003,-0.174,-0.002,-0.007,29.181,1.123,1.395,-0.002,-0.146,0.056,-0.0,-0.003,-0.0,790.646,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.758,0.0287,0.6516,0.0977,-0.9928,-0.0699,0.6449,0.1166,-0.7553,0.7009,0.2366,0.6729,0.3668,-0.9287,-0.0554,0.6118,0.2856,-0.7377,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0477,-0.1819,-0.1702,-53.6891,7.4853,57.9098,0.0,0.0431,-0.3519,0.0,0.0,0.0,1754406.7037,767648.2637,6452260.8392,-5359.4785,-5125.5325,2069.3481,1754460.3928,767640.7784,6452202.9294,-5359.5262,-5125.3506,2069.5184,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.126085254321359,0.00670820393249937,-0.214035,3.1031710078236445,7.54802906318726,,,567.8745
567.8745,42.77,0.31,-1.08,38.8,0.474,-1.042,-0.174,-0.013,0.007,-0.174,-0.009,-0.003,29.18,1.093,1.406,-0.002,-0.146,0.056,-0.0,-0.003,-0.0,790.615,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7576,0.0287,0.652,0.0977,-0.9928,-0.0698,0.6453,0.1166,-0.755,0.7006,0.2369,0.6731,0.3668,-0.9287,-0.055,0.612,0.2854,-0.7375,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0476,-0.1738,-0.1713,-53.679,7.4483,57.8744,0.0,0.0431,-0.3519,0.0,0.0,0.0,1753290.488,766580.7984,6452691.6191,-5359.9561,-5125.7333,2067.5902,1753344.1671,766573.3501,6452633.7447,-5360.0037,-5125.5595,2067.7615,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1236102527122116,0.0147648230602334,-0.21385,3.1291762602266995,7.541504964901048,,,568.084
568.084,42.734,0.307,-1.079,38.764,0.472,-1.042,-0.175,-0.02,0.011,-0.174,-0.016,0.001,29.179,1.063,1.418,-0.002,-0.145,0.056,-0.0,-0.003,-0.0,790.584,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7572,0.0287,0.6525,0.0977,-0.9928,-0.0698,0.6458,0.1166,-0.7546,0.7004,0.2371,0.6732,0.3668,-0.9287,-0.0545,0.6123,0.2851,-0.7374,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0475,-0.1657,-0.1724,-53.6689,7.4129,57.8387,0.0,0.0431,-0.3519,0.0,0.0,0.0,1752171.1997,765510.448,6453123.1783,-5360.4348,-5125.9343,2065.8274,1752224.8686,765503.0351,6453065.3397,-5360.4823,-5125.7686,2065.9998,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1218244069371996,0.022825424421026655,-0.21367,3.1452821466477694,7.535157193595542,,,568.2907
568.2907,42.698,0.302,-1.076,38.727,0.468,-1.042,-0.175,-0.027,0.015,-0.175,-0.023,0.005,29.178,1.032,1.429,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.553,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7568,0.0287,0.653,0.0978,-0.9928,-0.0697,0.6463,0.1166,-0.7542,0.7001,0.2374,0.6734,0.3668,-0.9287,-0.054,0.6126,0.2848,-0.7373,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1576,-0.1735,-53.6589,7.3793,57.8029,0.0,0.0431,-0.3518,0.0,0.0,0.0,1751058.0004,764445.9732,6453551.9854,-5360.9104,-5126.1339,2064.0743,1751111.6593,764438.5939,6453494.1825,-5360.9578,-5125.9763,2064.2477,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1175777377882938,0.030886890422961,-0.21349,3.166612576591588,7.5288094222900375,,,568.4991
568.4991,42.662,0.296,-1.072,38.691,0.462,-1.04,-0.175,-0.034,0.019,-0.175,-0.03,0.009,29.176,1.002,1.441,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.522,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7564,0.0287,0.6534,0.0978,-0.9928,-0.0696,0.6467,0.1166,-0.7538,0.6999,0.2376,0.6736,0.3669,-0.9287,-0.0535,0.6128,0.2846,-0.7372,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1496,-0.1746,-53.649,7.3476,57.7671,0.0,0.0431,-0.3518,0.0,0.0,0.0,1749949.5157,763386.0594,6453978.5772,-5361.3837,-5126.3324,2062.3286,1750003.1647,763378.7118,6453920.8101,-5361.431,-5126.1828,2062.5031,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1121151019566275,0.03894868418830089,-0.21331,3.1674479168883476,7.522461650984533,,,568.7132
568.7132,42.624,0.288,-1.068,38.654,0.455,-1.038,-0.175,-0.04,0.022,-0.175,-0.036,0.012,29.175,0.971,1.453,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.756,0.0287,0.6539,0.0978,-0.9928,-0.0695,0.6472,0.1165,-0.7534,0.6996,0.2379,0.6737,0.3669,-0.9288,-0.0531,0.6131,0.2843,-0.7371,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1428,-0.1755,-53.6388,7.3168,57.7301,0.0,0.0431,-0.3518,0.0,0.0,0.0,1748812.8914,762299.2939,6454415.5856,-5361.8687,-5126.537,2060.5388,1748866.5302,762291.9771,6454357.8555,-5361.9159,-5126.3942,2060.7143,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.1061500802332385,0.04565084884205331,-0.21312,3.181498056647328,7.515761225717611,,,568.9265
568.9265,42.587,0.279,-1.063,38.616,0.447,-1.035,-0.175,-0.039,0.022,-0.175,-0.035,0.012,29.174,0.94,1.465,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7556,0.0287,0.6544,0.0979,-0.9928,-0.0695,0.6477,0.1165,-0.753,0.6994,0.2381,0.6739,0.3669,-0.9288,-0.0526,0.6134,0.284,-0.7369,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1428,-0.1754,-53.6284,7.286,57.6924,0.0,0.0431,-0.3518,0.0,0.0,0.0,1747655.7202,761192.9384,6454860.0641,-5362.3619,-5126.752,2058.7177,1747709.3486,761185.6524,6454802.3717,-5362.4092,-5126.6091,2058.8931,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0990040946238553,0.04477722635447622,-0.212935,3.1929372970071874,7.5092371274313985,,,569.145
569.145,42.549,0.271,-1.058,38.579,0.44,-1.033,-0.175,-0.039,0.022,-0.175,-0.035,0.012,29.173,0.909,1.477,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7552,0.0287,0.6549,0.0979,-0.9928,-0.0694,0.6481,0.1165,-0.7526,0.6991,0.2384,0.6741,0.3669,-0.9288,-0.0521,0.6137,0.2837,-0.7368,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1428,-0.1754,-53.618,7.2551,57.6546,0.0,0.0431,-0.3518,0.0,0.0,0.0,1746496.3347,760084.5206,6455304.9556,-5362.8557,-5126.967,2056.8931,1746549.9526,760077.2655,6455247.301,-5362.903,-5126.8241,2057.0686,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0921561243705042,0.04477722635447622,-0.212745,3.211998379037416,7.502536702164476,,,569.3597
569.3597,42.511,0.262,-1.053,38.541,0.432,-1.03,-0.175,-0.039,0.022,-0.175,-0.035,0.012,29.172,0.877,1.488,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7548,0.0287,0.6553,0.0979,-0.9928,-0.0693,0.6486,0.1165,-0.7521,0.6989,0.2386,0.6743,0.3669,-0.9288,-0.0516,0.6139,0.2835,-0.7367,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1428,-0.1754,-53.6076,7.2245,57.617,0.0,0.0431,-0.3518,0.0,0.0,0.0,1745343.9346,758982.8371,6455746.7379,-5363.3462,-5127.1803,2055.0796,1745397.5422,758975.6126,6455689.1209,-5363.3935,-5127.0375,2055.255,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0851050640375797,0.04477722635447622,-0.21255500000000002,3.224391988969598,7.495836276897555,,,569.5753
569.5753,42.473,0.254,-1.049,38.503,0.425,-1.027,-0.175,-0.039,0.022,-0.175,-0.035,0.012,29.171,0.846,1.5,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7544,0.0287,0.6558,0.0979,-0.9928,-0.0692,0.6491,0.1165,-0.7517,0.6986,0.2389,0.6744,0.3669,-0.9288,-0.0511,0.6142,0.2832,-0.7366,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1428,-0.1754,-53.5973,7.1937,57.5794,0.0,0.0431,-0.3518,0.0,0.0,0.0,1744187.82,757877.6571,6456189.5098,-5363.8379,-5127.3941,2053.2603,1744241.4173,757870.4633,6456131.9304,-5363.8853,-5127.2513,2053.4357,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0793132075537666,0.04477722635447622,-0.212365,3.233347948441312,7.489135851630633,,,569.7961
569.7961,42.435,0.245,-1.044,38.465,0.417,-1.025,-0.175,-0.039,0.022,-0.175,-0.035,0.012,29.17,0.814,1.513,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7539,0.0287,0.6563,0.098,-0.9928,-0.0691,0.6496,0.1164,-0.7513,0.6984,0.2391,0.6746,0.367,-0.9289,-0.0506,0.6145,0.2829,-0.7364,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1428,-0.1754,-53.5867,7.1624,57.5411,0.0,0.0431,-0.3518,0.0,0.0,0.0,1743012.0092,756753.7054,6456639.3821,-5364.3376,-5127.6111,2051.41,1743065.5959,756746.543,6456581.841,-5364.385,-5127.4683,2051.5854,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0723623454784301,0.04477722635447622,-0.212175,3.2513710497840482,7.482435426363712,,,570.0053
570.0053,42.399,0.237,-1.039,38.428,0.41,-1.022,-0.175,-0.038,0.022,-0.175,-0.035,0.012,29.169,0.784,1.524,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7535,0.0287,0.6568,0.098,-0.9928,-0.0691,0.6501,0.1164,-0.7509,0.6981,0.2394,0.6748,0.367,-0.9289,-0.0502,0.6148,0.2826,-0.7363,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1428,-0.1753,-53.5767,7.1327,57.5046,0.0,0.0431,-0.3518,0.0,0.0,0.0,1741892.2959,755683.4305,6457067.3758,-5364.8131,-5127.8175,2049.648,1741945.8726,755676.2978,6457009.8712,-5364.8605,-5127.6746,2049.8234,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0656875714767438,0.0439089968002003,-0.21199500000000002,3.264895852702672,7.4760876550582065,,,570.2059
570.2059,42.363,0.23,-1.035,38.393,0.403,-1.02,-0.175,-0.038,0.022,-0.175,-0.034,0.012,29.168,0.754,1.535,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.496,-0.0,0.0,-0.0,-0.006,-0.115,0.0,0.0,0.0,0.7531,0.0287,0.6572,0.098,-0.9928,-0.069,0.6505,0.1164,-0.7505,0.6979,0.2396,0.6749,0.367,-0.9289,-0.0497,0.615,0.2824,-0.7362,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1428,-0.1753,-53.5669,7.1038,57.4692,0.0,0.0431,-0.3518,0.0,0.0,0.0,1740805.3558,754644.5308,6457482.4534,-5365.2743,-5128.0175,2047.9377,1740858.9227,754637.4271,6457424.9842,-5365.3217,-5127.8747,2048.113,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.060247612588682,0.0439089968002003,-0.211815,3.2666937142700205,7.469739883752702,,,570.4133
570.4133,42.327,0.221,-1.03,38.356,0.395,-1.017,-0.175,-0.042,0.024,-0.175,-0.038,0.014,29.167,0.724,1.547,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.48,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7527,0.0287,0.6577,0.0981,-0.9928,-0.0689,0.651,0.1164,-0.7501,0.6976,0.2399,0.6751,0.367,-0.9289,-0.0492,0.6153,0.2821,-0.7361,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1384,-0.1759,-53.5568,7.0741,57.4326,0.0,0.0431,-0.3518,0.0,0.0,0.0,1739681.2228,753570.1339,6457911.3327,-5365.751,-5128.2197,2046.1682,1739734.7796,753563.0598,6457853.9,-5365.7984,-5128.0812,2046.3441,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0534424521538897,0.0483735464897913,-0.211635,3.2792564724914435,7.463392112447197,,,570.6214
570.6214,42.29,0.212,-1.024,38.32,0.387,-1.014,-0.175,-0.049,0.028,-0.175,-0.045,0.018,29.166,0.694,1.559,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.449,-0.0,-1.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7523,0.0287,0.6582,0.0981,-0.9928,-0.0688,0.6514,0.1164,-0.7497,0.6974,0.2401,0.6753,0.367,-0.9289,-0.0487,0.6156,0.2818,-0.736,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.1303,-0.177,-53.5468,7.0461,57.396,0.0,0.0431,-0.3518,0.0,0.0,0.0,1738563.3754,752501.7981,6458337.4097,-5366.2248,-5128.4166,2044.4082,1738616.9222,752494.7519,6458280.0137,-5366.2721,-5128.2863,2044.5852,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0457150663541193,0.05643580423808985,-0.21145,3.2984929878464118,7.4568680141609835,,,570.8287
570.8287,42.254,0.201,-1.018,38.284,0.377,-1.01,-0.175,-0.052,0.03,-0.175,-0.048,0.02,29.165,0.664,1.57,-0.001,-0.145,0.056,-0.0,-0.003,-0.0,790.436,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7519,0.0287,0.6586,0.0981,-0.9928,-0.0688,0.6519,0.1163,-0.7493,0.6971,0.2404,0.6754,0.3671,-0.9289,-0.0483,0.6158,0.2816,-0.7358,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.127,-0.1774,-53.537,7.0201,57.36,0.0,0.0431,-0.3518,0.0,0.0,0.0,1737469.153,751456.0915,6458754.088,-5366.6882,-5128.6138,2042.6861,1737522.69,751449.0714,6458696.728,-5366.7355,-5128.4868,2042.8635,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.037653603087273,0.06003332407921454,-0.21126999999999999,3.308905382170701,7.450520242855479,,,571.045
571.045,42.216,0.19,-1.012,38.246,0.367,-1.005,-0.175,-0.052,0.03,-0.175,-0.048,0.02,29.164,0.633,1.582,-0.0,-0.145,0.056,-0.0,-0.003,-0.0,790.436,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7515,0.0287,0.6591,0.0982,-0.9928,-0.0687,0.6524,0.1163,-0.7489,0.6969,0.2406,0.6756,0.3671,-0.929,-0.0478,0.6161,0.2813,-0.7357,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0473,-0.127,-0.1774,-53.5266,6.9927,57.3218,0.0,0.0431,-0.3518,0.0,0.0,0.0,1736308.3756,750346.8356,6459195.6891,-5367.1793,-5128.8261,2040.8597,1736361.9022,750339.8429,6459138.3673,-5367.2266,-5128.6991,2041.0371,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0296815041555325,0.06003332407921454,-0.21108000000000002,3.3133600935336966,7.443819817588557,,,571.2624
571.2624,42.178,0.179,-1.005,38.208,0.356,-1.001,-0.175,-0.051,0.03,-0.175,-0.048,0.02,29.163,0.601,1.594,-0.0,-0.145,0.056,-0.0,-0.003,-0.0,790.436,-0.0,0.0,-0.0,0.0,-0.115,0.0,0.0,0.0,0.7511,0.0287,0.6596,0.0982,-0.9928,-0.0686,0.6528,0.1163,-0.7485,0.6966,0.2409,0.6758,0.3671,-0.929,-0.0473,0.6164,0.281,-0.7356,-0.0001,-0.0029,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.127,-0.1774,-53.5161,6.965,57.2832,0.0,0.0431,-0.3518,0.0,0.0,0.0,1735136.0933,749226.6417,6459641.2252,-5367.6749,-5129.0402,2039.0152,1735189.6094,749219.6767,6459583.942,-5367.7223,-5128.9132,2039.1926,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0208163399946142,0.05916924876994806,-0.21089,3.315172316997255,7.437119392321636,,,571.4668
571.4668,42.142,0.168,-0.999,38.172,0.346,-0.997,-0.175,-0.051,0.03,-0.175,-0.048,0.022,29.163,0.572,1.605,-0.001,-0.118,0.047,-0.0,-0.003,-0.0,790.4,-0.0,0.0,-0.0,-0.201,0.0,0.0,0.0,0.0,0.7507,0.0287,0.66,0.0982,-0.9928,-0.0685,0.6533,0.1163,-0.7481,0.6964,0.2411,0.6759,0.3671,-0.929,-0.0468,0.6167,0.2808,-0.7355,-0.0004,-0.0026,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.127,-0.1774,-53.5061,6.9387,57.2466,0.0,0.0431,-0.3518,0.0,0.0,0.0,1734024.3701,748164.3683,6460063.3345,-5368.1446,-5129.2429,2037.2661,1734077.8762,748157.4296,6460006.088,-5368.1919,-5129.1159,2037.4435,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0130276402941827,0.05916924876994806,-0.21071,3.325985556825224,7.430771621016132,,,571.6744
571.6744,42.106,0.158,-0.993,38.136,0.336,-0.992,-0.175,-0.051,0.03,-0.175,-0.049,0.026,29.162,0.553,1.614,-0.003,-0.061,0.03,-0.001,-0.002,-0.0,790.326,-0.0,0.0,-0.0,-0.201,-0.01,0.0,0.0,0.0,0.7504,0.0288,0.6604,0.0982,-0.9928,-0.0683,0.6536,0.1161,-0.7478,0.6961,0.2414,0.6761,0.3671,-0.929,-0.0464,0.6169,0.2805,-0.7353,-0.0012,-0.0019,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.127,-0.1774,-53.4961,6.9125,57.2099,0.0,0.0431,-0.3518,0.0,0.0,0.0,1732911.5444,747101.0928,6460485.4635,-5368.6144,-5129.4455,2035.5153,1732965.0406,747094.1803,6460428.2536,-5368.6618,-5129.3186,2035.6927,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,1.0054914221414322,0.05916924876994806,-0.21053,3.3173197365683,7.424423849710626,,,571.8798
571.8798,42.07,0.147,-0.987,38.1,0.326,-0.986,-0.175,-0.051,0.031,-0.175,-0.05,0.031,29.161,0.546,1.618,-0.005,-0.0,0.012,-0.002,-0.001,-0.0,790.245,-0.0,0.0,-0.0,-0.201,-0.05,0.0,0.0,0.0,0.7502,0.029,0.6606,0.0982,-0.9928,-0.068,0.6539,0.1159,-0.7477,0.6959,0.2416,0.6763,0.3671,-0.929,-0.0459,0.6172,0.2802,-0.7352,-0.002,-0.0011,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.127,-0.1773,-53.4864,6.8866,57.1736,0.0,0.0431,-0.3518,0.0,0.0,0.0,1731811.2604,746049.8505,6460902.4407,-5369.0785,-5129.6456,2033.7843,1731864.7468,746042.9639,6460845.2671,-5369.1259,-5129.5186,2033.9616,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.9978867671234046,0.05968249324550709,-0.21035,3.3153789030917085,7.418076078405122,,,572.0911
572.0911,42.033,0.136,-0.98,38.063,0.315,-0.979,-0.175,-0.051,0.031,-0.175,-0.054,0.031,29.16,0.548,1.616,-0.005,0.003,-0.036,-0.003,-0.001,-0.0,790.17,-0.0,0.0,-0.0,-0.201,-0.076,0.0,0.0,0.0,0.75,0.0293,0.6607,0.0982,-0.9929,-0.0675,0.6541,0.1155,-0.7476,0.6957,0.2419,0.6764,0.3672,-0.929,-0.0454,0.6175,0.28,-0.7351,-0.0027,-0.0015,-0.0001,-0.0017,-0.0017,0.0,0.0474,-0.1269,-0.1773,-53.4763,6.8599,57.1362,0.0,0.0431,-0.3518,0.0,0.0,0.0,1730675.3478,744964.6201,6461332.5101,-5369.5574,-5129.8517,2031.9972,1730728.8241,744957.7601,6461275.3739,-5369.6048,-5129.7248,2032.1745,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.9893917323285049,0.05968249324550709,-0.21016500000000002,3.298458094122958,7.411551980118909,,,572.294
